0.79	0.86	5.0	3	2	0	0	1
0.41	0.48	3.0	2	2	0	0	1
0.66	0.72	4.0	3	4	0	0	1
1.0	0.65	4.0	3	3	0	0	1
0.87	0.74	5.0	3	2	0	0	1
0.51	0.99	3.0	3	4	0	0	1
0.63	0.79	2.0	2	5	0	0	1
0.86	0.86	4.0	3	2	0	0	1
0.4	0.98	4.0	1	3	0	0	1
0.79	0.97	6.0	1	2	1	0	2
0.7	0.9	4.0	3	3	0	0	2
0.49	0.91	5.0	3	3	0	0	2
0.76	0.62	4.0	2	3	0	0	2
0.89	0.52	3.0	2	3	0	0	2
0.83	0.86	3.0	2	2	0	0	2
0.19	0.69	4.0	3	6	0	0	2
0.68	0.67	3.0	3	2	0	0	2
0.62	0.68	4.0	3	4	0	0	2
0.87	0.49	2.0	3	3	0	0	2
0.66	0.75	4.0	2	4	0	0	2
0.37	0.41	2.0	1	2	0	0	2
0.57	0.49	3.0	1	4	1	0	3
0.66	0.81	5.0	1	2	0	0	1
0.63	0.88	5.0	3	3	0	0	2
0.65	0.96	5.0	3	2	1	0	2
0.33	0.85	2.0	1	3	0	0	2
0.66	0.57	6.0	3	3	0	0	2
0.87	0.95	3.0	3	5	0	0	1
0.85	0.85	3.0	2	3	0	0	1
0.49	0.51	2.0	2	3	0	0	1
0.87	0.8	4.0	2	3	0	0	1
0.17	0.49	4.0	3	5	1	0	1
0.55	0.46	4.0	3	5	0	0	1
0.91	0.71	5.0	1	3	0	0	1
0.96	0.62	5.0	2	3	0	0	1
0.53	0.5	3.0	3	3	0	0	1
0.25	0.59	4.0	2	5	0	0	1
0.98	0.57	3.0	3	3	0	0	1
0.83	0.36	4.0	3	3	0	0	1
0.71	0.83	5.0	2	3	0	0	1
0.74	0.77	4.0	2	3	0	0	1
0.56	0.7	4.0	1	2	0	0	1
0.23	0.9	5.0	3	3	1	0	1
0.35	0.64	4.0	1	2	0	0	1
0.48	0.98	4.0	2	3	0	0	1
0.83	0.74	3.0	3	3	1	0	1
0.73	0.87	3.0	3	4	0	0	1
0.85	0.97	4.0	1	5	0	0	1
0.8	0.95	3.0	3	3	0	0	2
0.98	0.74	4.0	1	3	0	0	2
0.96	0.85	3.0	2	2	0	0	2
0.67	0.75	3.0	2	3	0	0	2
0.58	0.91	3.0	1	2	0	0	2
0.83	0.86	3.0	3	3	0	0	2
0.9	0.57	4.0	2	4	0	0	2
0.89	0.66	4.0	3	3	0	0	2
0.99	0.92	3.0	1	3	0	0	2
0.89	0.5	4.0	3	3	0	0	2
0.79	0.5	4.0	1	3	1	0	2
0.64	0.41	3.0	3	6	0	0	2
0.22	0.57	5.0	2	6	0	0	3
0.94	0.6	5.0	3	2	0	0	1
0.56	0.97	3.0	3	3	1	0	2
0.85	0.8	4.0	1	3	0	0	2
0.8	0.62	3.0	2	3	0	0	2
0.86	0.53	3.0	2	3	0	0	2
0.96	1.0	5.0	1	4	0	0	1
0.51	0.61	4.0	3	2	1	0	1
0.73	0.95	3.0	1	2	0	0	1
0.31	0.75	4.0	3	3	0	0	1
0.62	0.51	4.0	2	3	0	0	1
0.55	0.91	3.0	2	3	1	0	1
0.51	0.8	4.0	3	2	0	0	1
0.54	0.54	3.0	2	3	0	0	1
0.65	0.95	3.0	2	3	0	0	1
0.65	0.75	4.0	3	2	0	0	1
0.9	0.64	5.0	3	2	0	0	1
0.55	0.71	3.0	3	2	0	0	1
0.59	0.89	3.0	2	2	0	0	1
0.34	0.67	5.0	1	2	1	0	1
0.31	0.92	5.0	2	5	0	0	1
0.83	0.71	3.0	3	2	1	0	1
0.8	0.73	3.0	2	2	0	0	1
0.66	0.85	5.0	3	4	0	0	1
0.98	0.39	5.0	1	4	1	0	2
0.89	0.52	4.0	3	5	0	0	2
0.64	0.94	3.0	1	2	0	0	2
0.95	0.68	3.0	2	3	0	0	2
0.96	0.85	5.0	2	2	0	0	2
0.96	0.82	5.0	2	2	0	0	2
0.63	0.81	4.0	3	2	0	0	2
0.83	0.71	4.0	2	2	0	0	2
0.61	0.72	4.0	2	2	1	0	2
0.89	0.66	3.0	3	3	0	0	2
0.67	0.63	3.0	3	3	0	0	2
0.61	1.0	5.0	1	2	0	0	2
0.58	0.77	3.0	2	2	0	0	3
0.56	0.76	4.0	2	2	1	0	1
0.13	0.49	6.0	3	4	0	0	2
0.39	1.0	5.0	2	5	1	0	2
0.94	0.48	4.0	3	3	0	0	2
0.63	0.61	3.0	2	2	0	0	2
0.75	0.63	4.0	3	3	1	0	1
0.7	0.83	3.0	1	3	0	0	1
0.28	0.83	4.0	2	3	0	0	1
0.77	0.42	4.0	1	2	0	0	1
0.79	0.64	4.0	3	2	0	0	1
0.51	0.46	3.0	2	3	0	0	1
0.96	0.99	4.0	3	3	0	0	1
0.72	0.99	4.0	1	2	1	0	1
0.97	1.0	3.0	2	2	0	0	1
0.55	0.9	4.0	2	3	0	0	1
0.32	0.45	2.0	2	3	0	0	1
0.78	0.65	3.0	1	2	0	0	1
0.17	0.57	5.0	3	3	0	0	1
0.88	0.5	4.0	3	2	0	0	1
0.97	0.5	3.0	2	3	1	0	1
0.74	0.86	5.0	1	2	0	0	1
0.26	0.45	5.0	2	2	0	0	1
0.87	0.92	4.0	1	3	0	0	1
0.29	0.47	5.0	1	4	0	0	1
0.91	0.95	3.0	2	2	0	0	1
0.71	0.77	3.0	2	3	1	0	1
0.6	0.63	3.0	2	3	0	0	2
0.5	0.61	4.0	1	3	0	0	2
0.49	0.85	4.0	3	2	0	0	2
0.53	0.92	3.0	2	2	0	0	2
0.42	0.38	2.0	1	3	0	0	2
0.53	0.82	3.0	1	3	0	0	2
0.34	0.62	4.0	1	2	0	0	2
0.68	0.51	5.0	1	3	0	0	2
0.56	0.77	5.0	3	4	0	0	2
0.72	0.71	3.0	3	2	0	0	2
0.76	0.55	4.0	3	3	0	0	2
0.87	0.57	4.0	2	2	0	0	2
0.97	0.63	3.0	3	4	1	0	3
0.8	0.62	3.0	2	3	0	0	1
0.67	0.81	5.0	2	6	1	0	2
0.6	0.97	5.0	1	2	0	0	2
0.88	0.5	3.0	2	3	0	0	2
0.64	0.74	3.0	3	2	0	0	2
0.85	0.7	3.0	2	2	0	0	1
0.9	0.48	3.0	3	3	0	0	1
0.76	0.84	5.0	3	3	0	0	1
0.55	0.66	3.0	1	3	0	0	1
0.76	0.77	5.0	3	3	0	0	1
0.87	0.72	3.0	2	3	0	0	1
0.8	0.82	3.0	2	3	0	0	1
0.54	0.68	4.0	2	2	0	0	1
0.84	0.91	4.0	2	3	0	0	1
0.85	0.64	4.0	1	3	0	0	1
0.95	0.49	3.0	2	3	0	0	1
0.48	0.56	3.0	3	3	0	0	1
0.53	0.77	2.0	3	2	0	0	1
0.8	0.82	4.0	2	2	0	0	1
0.4	0.46	2.0	1	3	0	0	1
0.76	0.69	4.0	3	3	0	0	1
0.99	0.64	3.0	2	4	0	0	1
0.49	0.64	3.0	1	4	0	0	1
0.94	0.71	3.0	2	3	0	0	1
0.54	0.73	4.0	3	3	0	0	1
0.13	0.93	4.0	3	5	1	0	1
0.91	0.84	3.0	3	2	0	0	2
0.73	0.56	3.0	3	3	0	0	2
0.65	0.97	3.0	2	3	0	0	2
0.23	0.51	6.0	2	4	1	0	2
0.23	0.88	5.0	3	6	0	0	2
0.89	0.51	3.0	3	3	0	0	2
0.81	0.8	3.0	2	2	1	0	2
0.51	0.74	3.0	3	4	0	0	2
0.35	0.81	6.0	3	3	0	0	2
0.49	0.66	3.0	2	3	0	0	2
0.51	0.8	3.0	3	2	0	0	2
0.66	0.86	4.0	1	6	0	0	2
0.74	0.96	5.0	3	2	0	0	3
0.57	0.96	4.0	2	2	0	0	1
0.8	0.74	5.0	2	4	1	0	2
0.79	0.84	4.0	1	2	1	0	2
0.74	0.94	4.0	3	4	0	0	2
0.74	0.8	3.0	3	2	0	0	2
0.4	1.0	6.0	2	2	0	0	1
0.14	0.71	2.0	1	3	0	0	1
0.83	0.87	5.0	3	3	0	0	1
0.76	0.52	4.0	3	2	0	0	1
0.8	0.8	3.0	3	4	0	0	1
0.95	0.38	2.0	1	3	0	0	1
0.88	0.76	4.0	1	4	1	0	1
0.92	0.85	4.0	2	3	0	0	1
0.16	0.88	4.0	2	6	0	0	2
0.7	0.63	3.0	1	4	0	0	2
0.71	0.93	3.0	3	5	0	0	2
0.52	0.82	2.0	3	3	0	0	2
0.49	0.58	5.0	3	3	1	0	2
0.5	0.57	3.0	3	3	0	0	2
0.86	0.94	3.0	3	3	0	0	2
0.49	0.99	5.0	3	2	1	0	2
0.69	0.91	4.0	1	3	1	0	2
0.96	1.0	3.0	3	6	0	0	2
0.87	0.54	3.0	3	2	0	0	2
0.36	0.4	3.0	2	3	0	0	2
0.86	1.0	3.0	2	3	1	0	2
0.79	0.74	4.0	3	2	0	0	2
1.0	0.52	4.0	2	4	0	0	2
0.88	0.88	3.0	3	4	0	0	2
0.49	0.65	4.0	2	3	1	0	2
0.52	0.62	3.0	2	2	0	0	2
0.76	0.78	3.0	2	3	0	0	2
0.69	0.91	3.0	2	2	0	0	2
0.69	0.81	5.0	3	2	0	0	2
0.75	0.58	3.0	1	3	0	0	2
0.47	0.47	4.0	2	3	0	0	2
0.88	1.0	3.0	1	3	0	0	2
0.49	0.43	5.0	2	4	1	0	2
0.92	0.67	4.0	3	3	0	0	3
0.24	0.48	4.0	1	3	1	0	3
0.69	1.0	5.0	3	3	0	0	3
0.81	0.57	4.0	3	4	0	0	3
0.61	0.48	4.0	3	2	0	0	3
0.75	0.86	6.0	1	4	0	0	3
0.69	0.86	4.0	3	2	0	0	3
0.53	0.49	3.0	2	3	0	0	3
0.93	0.96	4.0	3	3	1	0	3
0.15	0.67	5.0	3	5	0	0	3
0.48	0.41	5.0	3	3	0	0	3
0.67	0.73	4.0	3	3	0	0	3
0.36	0.93	3.0	2	5	0	0	1
0.35	0.54	3.0	1	4	0	0	1
0.65	0.62	4.0	3	3	0	0	1
0.8	0.5	4.0	1	3	0	0	1
0.97	0.96	5.0	2	6	1	0	1
0.67	0.64	4.0	1	3	0	0	1
0.58	0.78	3.0	3	3	0	0	1
0.61	0.67	3.0	2	5	0	0	1
0.97	0.66	4.0	3	2	1	0	1
0.87	0.97	4.0	2	3	0	0	1
0.8	0.71	4.0	2	2	0	0	1
0.91	0.55	3.0	3	3	0	0	1
0.63	0.73	3.0	3	2	0	0	1
0.79	0.96	4.0	2	2	0	0	1
0.89	0.57	2.0	3	3	1	0	1
1.0	0.87	3.0	3	3	0	0	2
0.6	0.73	5.0	2	2	0	0	2
0.7	0.8	4.0	3	2	0	0	2
0.79	0.81	4.0	2	3	0	0	2
0.88	0.72	4.0	3	3	1	0	2
0.87	0.48	4.0	1	2	0	0	2
0.52	0.58	3.0	2	2	0	0	2
0.59	0.75	3.0	2	3	0	0	2
0.64	0.75	4.0	2	4	0	0	2
0.81	0.83	3.0	2	2	0	0	2
0.87	0.57	3.0	1	2	0	0	2
0.74	0.61	3.0	3	2	0	0	2
0.73	0.89	3.0	3	3	1	0	3
0.97	0.58	4.0	2	4	1	0	3
0.54	0.81	3.0	1	2	0	0	3
0.59	0.55	4.0	1	2	0	0	3
0.99	0.95	3.0	1	4	0	0	3
0.79	0.75	4.0	2	3	0	0	3
0.96	0.37	3.0	1	2	0	0	3
0.54	0.67	3.0	1	2	0	0	3
0.79	0.84	4.0	2	3	0	0	1
0.64	0.79	3.0	3	2	0	0	1
0.65	0.53	4.0	2	3	0	0	1
0.87	0.86	3.0	2	4	0	0	1
0.7	0.59	4.0	2	3	0	0	1
0.89	0.81	3.0	3	3	0	0	1
0.61	0.58	6.0	1	3	0	0	1
0.9	0.49	4.0	2	2	0	0	1
0.49	0.54	4.0	3	3	1	0	2
0.85	0.97	4.0	2	2	0	0	2
0.54	0.58	3.0	3	3	0	0	2
0.64	0.57	4.0	3	2	0	0	2
0.81	0.77	5.0	1	5	0	0	2
0.49	0.66	3.0	2	3	0	0	2
0.58	0.57	3.0	1	4	1	0	2
0.62	0.49	3.0	2	3	0	0	2
0.8	0.84	3.0	2	3	1	0	2
0.64	0.64	3.0	2	3	1	0	2
0.81	0.86	5.0	1	2	0	0	2
0.8	0.74	3.0	1	2	0	0	2
0.92	0.81	4.0	2	2	0	0	2
0.66	0.98	4.0	3	2	1	0	2
0.79	0.89	3.0	3	2	0	0	2
0.74	0.54	6.0	1	3	0	0	2
0.79	0.74	3.0	3	2	0	0	2
0.87	0.94	3.0	3	3	0	0	2
0.49	0.57	4.0	1	2	0	0	2
0.3	0.44	5.0	1	4	1	0	2
0.85	0.89	4.0	2	3	0	0	2
0.61	0.97	4.0	3	4	0	0	2
0.68	0.55	3.0	2	3	1	0	2
0.67	0.67	4.0	3	2	0	0	3
0.63	0.73	5.0	2	3	0	0	1
0.63	0.94	4.0	1	3	0	0	2
0.5	0.88	4.0	2	4	0	0	2
0.7	0.55	4.0	3	2	0	0	2
0.18	0.46	5.0	2	4	0	0	2
0.77	0.55	5.0	3	2	0	0	2
0.78	0.61	3.0	3	3	0	0	2
0.54	0.77	3.0	2	3	0	0	2
0.9	0.69	3.0	3	4	0	0	2
0.56	0.76	3.0	2	2	0	0	2
0.63	0.81	3.0	3	3	0	0	2
0.68	0.75	5.0	3	3	1	0	1
0.96	0.54	3.0	2	3	0	0	1
0.85	0.87	6.0	3	6	0	0	1
0.82	0.66	4.0	1	3	0	0	1
0.44	0.39	2.0	2	3	0	0	1
0.86	0.97	4.0	1	3	0	0	1
0.56	0.68	3.0	1	3	0	0	1
0.69	0.94	3.0	2	3	0	0	3
0.91	0.85	5.0	3	2	0	0	1
0.99	0.94	3.0	3	3	0	0	3
0.76	0.84	5.0	1	4	0	0	3
0.63	0.67	5.0	3	2	0	0	1
0.21	0.62	4.0	3	3	1	0	1
0.63	0.43	2.0	3	4	0	0	3
0.58	0.51	2.0	1	2	0	0	1
0.52	0.84	4.0	3	3	0	0	2
0.89	0.64	3.0	2	5	0	0	3
0.81	0.81	4.0	2	3	0	0	2
0.62	0.73	3.0	1	3	0	0	2
0.83	0.5	4.0	2	3	1	0	2
0.85	0.99	3.0	2	3	0	0	2
0.52	0.61	5.0	2	3	0	0	3
0.57	0.97	5.0	1	5	0	0	2
0.93	1.0	4.0	1	3	0	0	2
0.78	0.89	3.0	3	3	0	0	2
0.65	0.59	3.0	2	2	0	0	3
0.42	0.74	5.0	3	6	0	0	2
0.22	0.61	6.0	3	5	0	0	3
0.71	0.96	5.0	1	4	1	0	1
0.44	0.68	5.0	2	4	0	0	2
0.6	0.52	4.0	2	3	0	0	2
0.68	0.61	3.0	1	4	0	0	2
0.53	0.41	2.0	1	2	1	0	2
0.8	0.82	4.0	2	3	0	0	1
0.97	0.82	4.0	2	2	0	0	1
0.47	0.47	2.0	3	6	0	0	1
0.96	0.93	3.0	1	3	0	0	1
0.81	0.45	6.0	1	3	0	0	1
0.86	0.65	4.0	1	4	0	0	1
0.59	0.82	4.0	2	4	1	0	1
0.53	0.97	3.0	2	3	0	0	1
0.57	0.86	3.0	3	2	0	0	1
0.7	0.48	4.0	3	3	0	0	1
0.58	0.59	4.0	3	3	0	0	3
0.43	0.86	5.0	1	3	1	0	1
0.92	0.82	4.0	2	4	0	0	1
0.24	0.7	5.0	2	3	0	0	1
0.67	0.52	3.0	3	3	0	0	1
0.68	0.84	3.0	2	3	0	0	3
0.54	0.75	3.0	2	3	0	0	1
0.73	0.63	3.0	2	4	1	0	1
0.59	0.41	4.0	1	3	0	0	1
0.22	0.64	6.0	3	4	0	0	3
0.49	0.83	3.0	2	4	1	0	1
0.91	1.0	6.0	3	3	1	0	2
0.18	0.97	4.0	2	3	0	0	3
0.71	0.41	5.0	1	4	0	0	2
0.56	0.66	5.0	3	2	0	0	3
0.84	0.62	4.0	1	3	0	0	2
0.59	0.49	5.0	1	5	0	0	2
0.88	0.62	4.0	1	3	0	0	2
0.8	0.52	3.0	2	2	0	0	2
0.53	0.63	3.0	2	2	0	0	2
0.53	0.83	3.0	3	4	0	0	2
0.3	0.67	3.0	1	2	0	0	2
0.91	0.7	4.0	1	2	0	0	2
0.32	0.66	5.0	1	5	1	0	3
0.73	0.87	3.0	2	3	0	0	1
0.87	0.54	3.0	3	3	0	0	2
0.57	0.73	3.0	1	3	0	0	2
0.62	0.94	3.0	1	4	0	0	2
0.55	0.91	3.0	3	4	0	0	2
0.93	0.57	5.0	1	2	0	0	2
0.3	0.47	6.0	1	2	1	0	2
0.57	0.7	3.0	2	2	0	0	2
0.9	0.85	4.0	3	6	0	0	2
0.83	0.79	4.0	3	3	1	0	2
0.38	0.64	5.0	2	3	0	0	3
0.97	0.95	4.0	2	2	0	0	1
0.7	1.0	4.0	3	3	0	0	1
0.26	0.73	4.0	2	6	0	0	1
0.58	0.58	3.0	1	3	0	0	3
0.69	0.57	5.0	3	4	0	0	1
0.88	0.6	2.0	2	3	0	0	1
0.57	0.91	4.0	3	4	0	0	1
0.94	0.8	5.0	2	4	0	0	3
0.94	0.58	3.0	1	3	0	0	1
0.46	0.49	5.0	3	5	0	0	1
0.49	0.57	2.0	3	3	1	0	1
0.96	1.0	5.0	1	3	0	0	1
0.29	0.95	5.0	1	4	0	0	1
0.94	0.69	3.0	2	2	0	0	1
0.56	0.64	3.0	3	2	1	0	1
0.18	0.49	5.0	3	5	1	0	2
0.84	0.83	4.0	3	3	0	0	2
0.58	0.96	3.0	2	4	0	0	2
0.21	0.6	5.0	1	6	0	0	2
0.59	0.53	4.0	3	2	0	0	2
0.66	0.65	3.0	3	2	0	0	2
0.58	0.82	4.0	3	3	0	0	2
0.66	0.49	4.0	2	5	0	0	2
0.56	0.78	3.0	2	2	0	0	2
0.92	0.78	3.0	2	3	0	0	2
0.56	0.69	3.0	2	3	0	0	2
0.57	0.59	4.0	1	3	0	0	2
0.99	0.79	3.0	3	4	0	0	3
0.76	0.93	4.0	2	4	0	0	1
0.78	0.91	4.0	2	2	0	0	2
0.99	0.48	5.0	2	2	0	0	2
0.71	0.95	6.0	2	3	1	0	2
0.51	0.96	4.0	2	3	1	0	2
0.88	0.82	3.0	3	3	0	0	1
0.96	0.83	3.0	3	3	0	0	1
0.9	0.64	4.0	3	3	0	0	1
0.77	0.51	4.0	1	4	0	0	1
0.95	0.5	4.0	2	3	1	0	1
0.85	0.67	3.0	3	2	1	0	1
0.46	0.79	2.0	1	3	0	0	1
0.57	0.95	3.0	3	4	0	0	1
0.93	1.0	3.0	1	4	0	0	1
0.78	0.68	5.0	2	3	0	0	1
0.68	1.0	4.0	2	2	1	0	1
0.83	0.78	3.0	3	2	0	0	1
0.56	0.51	5.0	3	4	1	0	1
0.93	0.78	2.0	2	2	0	0	1
0.13	0.53	6.0	2	4	0	0	1
0.71	0.99	5.0	2	2	1	0	1
0.98	0.74	4.0	2	3	0	0	1
0.83	0.82	3.0	1	3	0	0	1
0.78	0.65	3.0	1	2	0	0	1
0.35	0.58	3.0	1	3	0	0	1
0.67	0.55	4.0	3	6	0	0	1
0.86	0.88	4.0	3	3	0	0	2
0.33	0.61	2.0	2	3	0	0	2
0.3	0.86	6.0	3	3	0	0	2
0.75	0.63	4.0	3	3	0	0	2
0.8	0.98	3.0	2	3	0	0	2
0.98	0.53	5.0	3	3	0	0	2
0.72	0.48	3.0	1	2	0	0	2
0.82	0.52	5.0	3	3	0	0	2
0.91	0.59	3.0	1	2	1	0	2
0.84	0.78	3.0	3	3	1	0	2
0.95	0.74	4.0	3	3	0	0	2
0.53	0.51	6.0	3	5	0	0	2
0.5	0.5	4.0	2	3	0	0	3
0.36	0.95	6.0	3	2	0	0	1
0.33	0.38	4.0	2	3	0	0	2
0.38	0.47	3.0	2	5	0	0	2
0.7	0.9	3.0	3	3	0	0	2
0.44	0.45	6.0	3	6	0	0	2
0.32	0.66	3.0	1	2	0	0	1
0.63	0.93	6.0	2	3	1	0	1
0.56	0.54	3.0	3	2	0	0	1
0.56	0.78	4.0	2	2	1	0	1
0.81	0.78	3.0	2	2	0	0	1
0.89	0.75	3.0	2	2	0	0	1
0.63	0.87	2.0	1	3	0	0	1
0.64	0.66	5.0	3	3	0	0	1
0.46	0.53	3.0	1	2	0	0	1
0.76	0.56	4.0	1	3	0	0	1
0.99	0.71	3.0	2	3	0	0	1
0.85	0.76	4.0	3	2	0	0	1
0.78	0.99	3.0	2	3	0	0	1
0.91	0.56	4.0	3	2	0	0	1
0.16	0.57	5.0	1	4	1	0	1
0.71	0.57	3.0	3	3	0	0	1
0.92	0.68	5.0	2	2	0	0	1
0.21	0.98	6.0	2	5	1	0	1
0.74	0.6	3.0	3	3	0	0	1
0.76	0.6	3.0	1	2	0	0	1
0.62	0.95	3.0	2	4	0	0	1
1.0	0.61	5.0	3	3	0	0	2
0.67	0.54	5.0	1	2	0	0	2
0.81	0.87	4.0	2	2	0	0	2
0.84	0.69	4.0	1	3	0	0	2
0.84	0.99	3.0	1	4	0	0	2
0.97	0.97	4.0	3	2	0	0	2
0.7	0.5	6.0	3	5	0	0	2
0.52	0.74	4.0	2	3	0	0	2
0.46	0.88	5.0	2	3	0	0	2
1.0	0.87	4.0	3	2	0	0	2
0.91	0.58	3.0	3	3	0	0	2
0.16	0.69	4.0	2	5	0	0	2
0.58	0.62	5.0	3	2	0	0	3
0.75	0.61	5.0	2	4	0	0	1
0.96	0.62	6.0	2	4	0	0	2
0.92	0.78	4.0	3	2	0	0	2
0.35	0.63	3.0	1	3	0	0	2
0.56	0.96	3.0	3	3	0	0	2
0.27	0.96	3.0	3	4	0	0	1
0.66	0.72	5.0	1	3	1	0	1
0.66	0.98	4.0	2	3	1	0	1
0.98	0.69	3.0	1	2	0	0	1
0.51	0.58	4.0	2	2	0	0	1
0.51	0.83	3.0	1	3	0	0	1
0.53	0.94	4.0	2	3	1	0	1
0.69	0.7	4.0	2	2	0	0	1
0.66	0.74	4.0	3	2	1	0	1
0.89	0.76	3.0	3	2	1	0	1
0.74	0.64	3.0	3	5	0	0	1
0.82	0.75	4.0	3	3	0	0	1
0.66	0.9	3.0	3	2	0	0	1
0.59	0.97	3.0	3	2	0	0	1
0.13	0.65	2.0	2	5	0	0	1
0.68	0.74	4.0	3	3	0	0	1
0.5	0.81	3.0	2	3	0	0	1
0.6	0.82	3.0	1	3	0	0	1
0.87	0.98	3.0	2	3	0	0	1
0.51	0.89	6.0	2	4	0	0	1
0.78	0.63	3.0	2	2	0	0	1
0.66	0.96	4.0	2	2	0	0	2
0.72	0.73	5.0	3	2	0	0	2
0.57	0.98	3.0	3	3	1	0	2
0.5	0.49	4.0	3	3	0	0	2
0.72	0.62	4.0	3	2	1	0	2
0.41	0.48	3.0	1	2	1	0	2
0.55	0.65	5.0	1	2	0	0	2
0.49	0.94	4.0	2	3	1	0	2
0.8	0.94	3.0	1	3	0	0	2
0.78	0.51	3.0	2	3	0	0	2
0.69	0.56	3.0	3	2	0	0	2
0.83	0.98	3.0	3	6	0	0	2
0.89	0.73	3.0	2	3	0	0	3
0.94	0.82	3.0	3	3	0	0	1
0.51	0.53	4.0	3	2	1	0	2
0.89	0.9	4.0	1	6	0	0	2
0.99	0.69	3.0	2	3	0	0	2
0.79	0.66	3.0	1	4	0	0	2
0.98	0.97	4.0	2	4	0	0	1
0.98	0.97	3.0	2	3	0	0	1
0.97	0.67	4.0	3	3	0	0	1
0.71	0.71	4.0	3	3	0	0	1
0.49	0.6	4.0	1	3	0	0	1
0.72	0.71	3.0	1	3	0	0	1
0.58	0.61	2.0	2	3	1	0	1
0.65	1.0	4.0	2	3	0	0	1
0.18	0.55	5.0	3	4	0	0	1
0.83	0.99	4.0	2	3	0	0	1
0.2	0.76	5.0	2	3	0	0	1
0.96	0.93	6.0	3	6	0	0	1
0.59	0.69	4.0	3	3	0	0	1
0.97	0.99	3.0	2	3	0	0	1
0.14	0.99	6.0	3	4	0	0	1
0.75	0.96	4.0	1	2	0	0	1
0.71	0.63	3.0	3	3	0	0	1
0.84	0.52	4.0	3	3	0	0	1
0.57	0.75	5.0	3	3	0	0	2
0.46	0.55	5.0	3	5	0	0	2
0.77	0.94	4.0	3	2	0	0	2
0.44	0.65	2.0	1	3	0	0	2
0.68	0.59	4.0	1	2	0	0	2
0.94	0.58	4.0	1	3	0	0	2
0.73	0.91	4.0	3	2	1	0	2
0.51	0.5	5.0	2	5	0	0	2
0.93	0.87	4.0	3	4	0	0	2
0.74	1.0	4.0	3	3	0	0	2
0.82	0.9	3.0	3	3	0	0	2
0.86	0.91	4.0	2	2	0	0	2
0.99	0.86	4.0	2	2	1	0	3
0.58	0.86	4.0	3	3	0	0	1
0.96	0.6	5.0	2	5	0	0	2
0.72	0.67	4.0	2	3	0	0	2
0.23	0.94	4.0	1	4	0	0	2
0.99	0.79	4.0	2	2	0	0	2
0.95	0.58	4.0	2	3	0	0	1
0.75	0.55	5.0	3	3	1	0	1
0.95	0.54	4.0	3	2	0	0	1
0.97	0.84	3.0	3	3	0	0	1
0.98	0.86	2.0	3	4	0	0	1
0.79	0.98	3.0	2	2	0	0	1
0.54	0.91	2.0	1	3	0	0	1
0.51	0.51	5.0	3	4	0	0	1
0.83	0.91	4.0	3	3	1	0	1
0.6	0.7	3.0	1	2	0	0	1
0.58	0.83	4.0	2	3	0	0	1
0.55	0.68	3.0	2	2	0	0	1
0.5	0.64	5.0	2	2	0	0	1
0.46	0.41	6.0	1	4	0	0	1
0.61	0.82	3.0	1	2	0	0	1
0.91	0.98	4.0	1	3	0	0	1
0.5	0.94	3.0	3	4	0	0	1
0.75	0.82	3.0	2	3	0	0	1
0.74	0.87	3.0	2	3	1	0	1
0.62	0.53	4.0	1	2	0	0	1
0.87	0.76	5.0	3	2	1	0	1
0.13	0.72	3.0	3	4	0	0	2
0.71	0.43	2.0	1	6	0	0	2
0.7	0.9	3.0	2	2	0	0	2
0.32	0.87	2.0	2	2	1	0	2
0.84	0.72	3.0	3	4	0	0	2
0.79	0.87	4.0	3	2	0	0	2
0.97	0.64	4.0	1	2	0	0	2
0.76	0.58	5.0	1	3	0	0	2
0.97	0.63	3.0	1	3	0	0	2
0.53	0.4	5.0	3	3	1	0	2
0.61	0.57	4.0	1	3	0	0	2
0.94	0.89	2.0	1	4	0	0	2
0.52	0.79	5.0	3	3	1	0	3
0.91	0.67	3.0	1	3	0	0	1
0.52	0.63	3.0	3	2	0	0	2
0.59	0.68	5.0	3	2	0	0	2
0.61	0.71	3.0	1	4	1	0	2
0.78	0.78	3.0	3	3	0	0	2
0.44	0.67	3.0	1	2	0	0	1
0.8	0.97	4.0	3	2	0	0	1
0.54	0.6	4.0	1	5	0	0	1
0.96	0.91	4.0	3	3	1	0	1
0.98	0.49	4.0	3	3	0	0	1
0.83	0.91	4.0	2	4	0	0	1
0.64	0.89	4.0	1	3	0	0	1
0.51	0.78	3.0	1	2	0	0	1
0.31	0.42	2.0	2	5	0	0	1
0.53	0.68	3.0	3	3	0	0	1
0.81	0.53	3.0	3	2	0	0	1
0.17	0.85	3.0	2	4	0	0	1
0.72	0.98	3.0	3	2	0	0	1
0.49	0.49	2.0	3	3	0	0	1
0.81	0.95	3.0	2	2	0	0	1
0.75	0.98	2.0	2	3	0	0	1
0.74	0.73	3.0	3	3	0	0	1
0.82	0.73	3.0	2	3	0	0	1
0.36	0.4	2.0	1	3	0	0	1
0.89	0.55	3.0	3	2	0	0	1
0.78	0.87	3.0	2	4	0	0	1
0.81	0.56	4.0	3	3	0	0	2
0.61	0.78	4.0	3	4	0	0	2
0.23	0.96	4.0	3	6	0	0	2
0.73	1.0	4.0	1	3	0	0	2
0.4	0.65	4.0	3	6	0	0	2
0.99	0.63	5.0	3	2	0	0	2
0.62	0.54	4.0	2	3	0	0	2
0.61	0.93	3.0	3	4	0	0	2
0.9	0.98	2.0	3	3	0	0	2
