14395	159	0
13885	562	1
3207	491	0
16925	840	2
12054	825	1
12325	88	1
10614	834	1
6126	508	0
16296	805	0
17564	496	0
4443	514	0
1824	800	0
5393	670	1
2217	793	0
8732	124	0
4391	506	0
2148	613	1
9154	300	1
2516	823	0
840	88	1
3263	418	1
10571	793	0
17342	1042	0
5785	102	0
17305	641	0
5172	169	0
196	782	0
5483	470	0
9974	773	0
5310	834	1
16001	254	0
679	734	1
16485	244	0
9054	296	0
11446	1097	1
16975	284	1
11155	91	0
16921	766	0
5784	1019	2
11599	803	1
13808	1052	2
17682	325	0
5609	1100	2
15004	181	1
5030	1042	2
18449	173	0
17370	866	2
11689	310	0
13460	945	1
18527	135	1
1071	445	0
14536	984	1
444	326	1
17240	1100	2
1444	1052	1
4903	457	0
8831	1008	0
15613	653	0
15681	707	0
15917	91	0
13650	732	0
15137	149	0
15071	943	1
17838	481	0
16197	891	0
11374	893	0
6729	894	0
1678	120	0
13983	505	0
489	72	1
7677	418	0
9002	925	0
4511	646	1
15976	1091	0
7573	797	1
14009	376	0
1749	641	1
14680	1075	0
17897	475	0
12479	1107	1
10638	527	0
8693	892	0
8335	684	2
9836	957	0
213	497	0
207	506	0
8368	1053	0
14328	704	2
1803	1023	0
3962	506	0
5825	122	0
4676	161	0
7467	518	0
5721	495	0
9589	734	1
5320	1019	2
8972	998	0
5417	918	1
4487	938	0
16035	152	0
14132	102	0
16266	122	0
12742	280	1
12998	288	0
8328	953	0
11923	350	1
5371	704	1
15099	1019	0
15237	33	1
15134	1061	0
6162	821	2
16660	1099	0
14687	742	0
8488	826	2
624	165	1
14426	793	0
7855	834	2
12538	976	1
10795	810	2
13979	533	0
6465	800	0
5648	292	0
11932	338	0
9048	957	2
13340	810	0
477	1042	1
5989	1075	2
13341	102	0
3063	653	2
8427	126	0
4573	664	0
8371	830	2
18203	798	0
14179	836	0
11179	1107	0
1107	1107	1
4261	443	0
5280	1	1
11386	356	0
8288	1061	1
16576	853	1
3857	834	2
16583	348	0
17339	234	1
15194	283	0
10161	1007	0
11737	615	0
17252	118	0
17424	402	1
5764	629	0
11686	945	1
17187	798	1
5169	1099	0
3760	899	0
16116	126	0
5121	236	0
14038	973	0
17034	102	0
16965	734	1
16946	497	0
3842	1027	0
6978	149	0
15292	498	0
14428	499	0
13698	810	1
15951	734	2
7283	222	0
9362	400	1
16942	155	0
13751	767	0
7796	416	1
12090	921	1
10721	1042	1
16151	704	0
16089	721	2
15350	1018	0
3119	509	0
7503	1010	1
15878	601	0
6098	504	0
14995	147	1
8036	1014	0
3772	613	0
5304	1019	1
6598	496	0
8600	91	0
8947	818	1
4254	1018	0
1441	549	0
6448	475	0
16374	460	0
17841	763	0
15895	889	0
13025	250	0
1271	410	0
4285	102	0
18395	846	0
938	1107	2
15310	909	0
10601	488	0
11739	95	0
8799	505	0
11306	494	0
9682	815	1
4410	445	0
3035	1088	1
12839	705	1
9887	469	0
10320	357	0
7048	447	1
15494	1	0
18463	229	1
8406	877	0
5192	881	0
6516	469	0
5909	638	1
92	600	0
2624	855	0
1434	512	0
68	684	2
10207	756	1
10145	91	0
11694	1031	1
7845	923	0
14711	793	0
7600	603	0
14338	289	0
15136	324	0
5910	156	0
15381	1008	2
4142	957	0
17310	232	0
14481	326	0
12224	810	0
13578	1042	0
17276	469	0
17357	706	2
12718	507	0
14878	936	1
14085	392	1
14169	735	0
1666	1008	0
12018	242	0
11352	1019	2
16698	955	0
2415	290	0
4429	846	0
9504	695	2
6887	925	2
2220	818	1
5345	734	2
13891	491	0
269	891	0
10783	1019	0
18086	135	0
17082	1094	0
99	149	0
10529	353	0
505	834	0
9778	1017	1
17908	921	0
6523	496	0
11896	1019	1
15469	977	1
2383	925	0
2219	1038	1
3812	427	1
1681	752	0
2846	382	0
12117	763	2
5295	921	1
9377	793	0
1500	1101	0
16192	1042	1
15840	488	0
8133	242	0
4323	1046	1
9754	644	1
6346	1107	2
10709	317	0
14281	1097	1
462	1008	1
5272	1030	0
10814	883	0
9608	485	0
732	909	0
17266	298	0
6712	912	1
7034	957	0
11733	311	0
682	455	0
9040	1107	2
260	653	0
18057	653	0
9473	494	0
84	745	1
5039	457	0
1247	1	0
15796	122	0
7912	1030	0
2569	124	0
12306	282	0
14311	816	1
6174	507	0
8991	12	1
10080	808	0
3337	613	1
9044	496	0
17170	508	0
5298	1103	0
15386	846	2
16550	313	0
992	579	0
15463	771	0
15327	805	0
15067	995	0
6479	475	0
10300	478	0
8480	881	0
5777	147	0
720	154	1
9166	946	0
4678	1034	0
14739	864	1
3261	16	1
5115	91	0
10246	735	0
7298	836	0
7697	126	0
2689	814	0
15416	223	0
3902	9	0
10179	91	0
14812	894	0
4120	745	0
9946	1049	0
16988	657	0
7753	476	0
1154	252	1
959	1097	1
8366	1008	1
11225	72	1
12183	490	0
15451	613	0
17615	792	0
17100	476	0
14001	812	0
13162	1115	0
16729	851	1
17397	936	0
3333	1100	2
7147	242	0
13483	496	0
3878	810	1
1617	481	0
5493	1117	0
2663	957	0
7378	32	2
10857	1019	1
16023	118	0
8189	526	0
6827	800	0
2070	808	0
11476	504	0
10560	373	0
822	91	0
14511	638	2
3704	270	1
12659	317	0
7137	102	0
17925	603	0
28	889	0
9394	45	0
11380	396	1
7514	149	1
9306	906	1
1409	723	0
2749	769	0
15541	962	1
6121	369	0
13996	236	1
17922	890	0
14744	226	1
14372	300	1
5464	1037	1
11238	928	0
11104	418	1
16424	1097	0
16659	415	0
11018	475	0
3457	157	0
5047	805	0
13020	478	0
1639	473	0
922	790	1
16079	972	1
12889	755	0
12681	551	2
14278	644	0
4327	485	0
12098	599	0
16095	618	2
16796	16	1
10432	895	1
12469	945	0
7423	1038	0
15221	1120	1
16446	488	0
13252	830	2
16281	149	0
13071	655	0
38	468	0
80	194	0
79	8	0
8608	1052	2
3189	1061	2
1115	244	0
6160	1019	0
7840	133	0
16401	980	1
8641	638	1
4383	315	0
6803	1008	0
43	300	0
9528	1086	0
6347	1066	0
27	793	0
13433	495	0
8	243	0
3590	998	2
4388	797	1
131	621	1
9373	33	2
9661	608	0
3752	149	0
243	520	0
15511	283	1
18200	1048	1
4361	13	1
7975	124	0
8594	89	1
8211	851	0
2499	1030	1
12869	130	1
12001	527	0
3700	745	2
2915	228	0
2496	13	0
5759	793	0
4782	91	0
16979	846	0
2503	473	0
5372	962	0
2323	485	0
6676	816	1
9348	276	0
12367	926	2
8902	375	0
14201	690	0
16341	460	0
9349	276	0
703	313	0
5951	846	1
12364	468	0
18364	936	1
1	601	1
7309	600	0
1964	1111	0
7415	619	0
8584	157	0
11885	755	0
6393	13	0
495	704	1
17800	484	0
10336	919	0
8458	12	1
18105	159	0
8158	478	0
4009	731	0
3934	375	0
5852	599	0
11016	921	2
13451	921	1
15470	1061	1
8078	127	0
4561	112	1
9558	619	0
12189	157	1
6148	957	0
1320	875	0
13966	106	0
8577	1042	0
11955	242	0
13681	226	1
191	95	1
17962	793	0
6970	466	0
18372	944	1
9075	793	0
9179	794	0
12184	474	0
17101	149	0
3855	793	0
1035	618	0
2026	1054	1
11313	1010	1
16825	466	0
6717	33	1
15970	1011	1
11118	477	0
772	763	1
7009	472	0
3697	116	0
1385	122	0
10765	976	1
12201	480	0
11854	495	0
1767	239	0
15158	1095	0
6857	1113	1
2931	805	0
14156	491	0
15306	887	0
13548	738	1
10482	704	0
14505	148	0
12720	1075	1
11030	808	0
17208	837	1
14129	155	0
7941	756	0
1069	126	0
4295	498	0
17982	1061	0
3835	336	1
5306	654	1
3778	493	0
7829	664	0
10941	836	0
12747	206	1
10059	821	2
14783	653	1
17595	1	2
12692	816	0
7313	1020	2
6789	450	0
8340	255	0
5608	470	0
17517	475	0
12329	644	1
15267	461	0
10026	879	0
2937	613	0
7350	821	0
2857	155	0
17464	124	0
14909	1033	2
6834	1015	1
9299	496	0
13088	816	1
13079	1023	0
17207	126	0
10951	468	0
13724	846	1
2909	834	2
4882	296	1
15107	713	0
9328	726	2
499	892	2
9780	737	1
2100	1042	1
14070	977	1
5427	1023	0
3844	805	0
13324	158	0
2618	600	2
2445	266	1
5607	607	0
11526	600	2
9543	499	0
7148	1033	0
12840	808	0
2501	122	0
1478	122	0
10959	159	0
15844	1030	1
15351	525	0
16721	744	0
10871	976	0
8969	126	0
5672	1099	0
7235	734	0
5375	7	1
11342	408	1
16356	120	1
17547	870	0
12639	292	0
3607	883	1
10564	505	0
1557	181	0
8738	1054	0
3278	73	1
7097	451	0
1730	1110	0
10450	488	0
17687	931	0
4362	183	0
10127	1088	1
14714	210	0
7497	684	0
10822	884	2
10762	707	0
15772	91	0
7401	924	0
16484	283	0
130	7	0
6292	834	2
9127	1024	0
4252	477	0
9006	226	1
3380	475	0
14938	948	0
12817	139	0
17452	817	0
12583	3	0
15938	883	1
12349	600	2
9243	909	1
6812	242	0
16752	931	0
7719	976	2
1002	665	1
4861	1017	1
10442	459	0
12396	1107	0
421	836	0
608	1008	1
134	892	2
18344	197	0
9982	834	1
7259	91	0
1587	363	1
16991	135	0
12344	1056	1
17807	903	1
5845	155	0
15860	821	1
16312	141	0
2765	734	0
20	79	0
5273	640	1
5062	374	0
9420	892	0
14743	1007	0
18101	255	0
15418	895	1
8278	499	0
12498	145	0
16505	1075	0
18346	445	0
10982	108	1
5279	548	0
2327	936	2
9180	798	1
7877	506	0
10324	65	2
17512	466	0
5774	208	0
14684	710	0
3660	823	0
18548	278	0
3745	465	0
17265	1061	2
5202	648	0
17285	834	2
7023	599	2
18490	1008	0
1087	1107	0
15407	1112	0
11353	556	1
3237	208	0
6889	242	0
4228	793	0
7622	756	2
7444	627	0
7521	369	0
8433	891	0
8592	479	0
10475	821	0
9181	825	1
13167	976	2
11147	814	0
6159	691	0
7320	322	0
14734	734	2
17401	124	0
9039	1111	1
12530	946	0
15487	704	2
18533	734	0
18064	584	0
13570	466	0
2781	1109	0
16247	498	0
13279	1106	1
4137	839	0
16004	872	0
9879	1008	1
1664	354	1
11939	821	1
138	684	0
4877	507	0
4590	474	0
6172	931	0
11537	726	1
115	264	1
17661	704	2
3256	7	0
4664	846	0
17284	836	0
8002	118	0
11097	474	0
5379	1026	1
7961	450	0
12003	655	1
7262	242	0
13002	734	1
3960	91	0
455	124	0
7759	465	0
11493	135	1
3225	1033	1
4008	845	0
13425	1100	2
3155	181	0
3762	875	0
17340	577	0
11188	895	2
8529	1061	1
10738	359	0
1847	477	0
125	793	0
4987	805	0
11307	798	2
11956	122	0
18174	1053	0
7678	133	0
13083	163	0
15781	627	0
7582	600	0
9428	713	1
3691	1055	0
14151	1052	1
4452	888	0
12380	793	0
10915	255	0
4370	252	1
6665	4	1
10656	282	1
6522	893	1
18135	1052	0
6177	292	0
6407	643	2
11648	744	1
5923	831	1
4250	962	2
16364	609	1
9711	570	1
12824	646	1
8678	619	1
11589	1100	2
16834	808	0
2896	1053	0
13857	461	0
3385	179	0
16313	244	0
15331	1100	2
2058	1051	0
12143	102	0
5212	467	0
10937	599	1
13642	1100	2
15959	990	1
12594	400	1
18142	763	0
3737	1052	0
13785	442	1
9574	931	0
7988	460	0
5270	489	0
4403	834	1
13804	63	0
4247	484	0
16455	1031	0
7281	396	0
2831	380	0
17143	1052	1
12586	469	0
9208	1075	1
15673	771	1
5559	1010	0
920	288	0
17381	600	0
11805	157	0
17441	793	0
3027	95	0
13250	522	0
14375	284	0
15672	1050	0
893	1019	0
17994	471	0
13826	95	0
7409	1010	1
11529	375	0
4149	834	0
1834	126	0
16173	167	0
4269	374	0
14488	704	1
6249	466	0
2577	1052	0
3631	526	0
16514	1009	0
8504	124	0
7807	834	1
1014	118	0
5668	490	0
12359	108	0
6992	742	0
2741	1016	2
7765	509	0
6205	938	1
6152	837	1
9571	518	0
4611	135	0
7952	102	0
1137	881	1
12579	472	0
15241	189	1
8937	1109	1
18367	648	0
2802	484	0
17417	243	0
2377	734	0
17423	228	0
12229	704	0
10200	925	0
4921	244	0
2946	923	0
12711	451	0
7705	810	2
5148	613	1
2309	292	0
11057	386	0
14413	147	0
3034	122	0
6632	116	0
6016	707	0
17255	100	0
5090	382	0
16332	124	0
12531	401	0
12924	734	0
12197	166	1
3963	619	0
17858	495	0
5525	961	0
4769	646	1
11080	497	0
11532	846	1
10105	976	2
2449	806	0
18120	1018	0
5434	884	0
15104	599	0
16299	704	2
487	1010	0
11033	91	0
2836	673	0
7203	1042	1
7523	292	0
8661	996	1
5928	1008	2
8945	1067	1
7388	600	0
12077	810	0
3867	798	2
23	257	0
4409	700	1
12930	300	1
13762	894	0
1636	491	0
10747	695	0
474	118	0
10366	846	0
8445	971	0
7342	324	0
12544	17	1
4199	280	1
13634	587	0
10972	826	1
15867	1075	1
8743	91	1
5100	1050	2
6527	752	1
296	1086	2
7081	809	0
11642	504	0
14994	1029	0
59	602	0
9268	465	0
11039	737	0
17665	13	0
15512	12	0
13664	1079	0
13472	661	0
5925	484	0
7907	1082	0
16055	371	0
3336	102	0
16414	179	1
6047	445	1
12311	921	1
10201	878	0
15393	312	0
8716	100	1
438	684	2
3268	834	1
7400	886	0
5520	494	0
7062	881	0
16163	619	0
11755	814	0
9083	474	0
5811	481	0
4668	305	0
357	894	0
1586	1107	0
8670	696	1
6181	373	0
15333	205	0
10644	498	0
6915	252	0
8662	1030	1
1782	1086	2
2998	1086	1
14007	124	0
44	451	0
5693	1019	2
1732	810	2
2867	816	0
1296	846	2
18406	810	0
3883	810	0
4440	1107	0
17217	469	0
12917	297	0
15400	102	1
15147	810	0
6467	1035	1
13894	627	1
7942	280	0
10977	1017	0
10725	320	0
12826	943	0
7968	471	0
10559	13	1
4771	506	0
15679	1059	0
6090	149	0
3289	831	1
8206	1109	0
9034	902	0
1802	763	1
9323	802	1
5217	475	0
15224	600	2
15116	976	0
17990	396	0
12452	894	0
11663	16	0
18281	181	0
1946	1033	1
1999	600	0
12420	691	1
16293	409	0
3112	1006	0
7017	1018	1
4483	270	0
4460	1030	0
3253	878	0
1118	241	0
4291	114	1
6331	619	0
9297	283	0
6654	768	0
11243	696	0
7143	990	0
17753	704	1
11382	998	1
16057	831	1
4531	660	0
7630	114	1
9922	1042	0
4614	899	0
2466	242	0
14383	523	0
17781	478	0
7997	906	1
17366	1066	0
13380	400	1
14349	507	0
15563	995	2
10599	604	1
16556	206	1
4419	945	1
10653	802	1
8605	466	0
15425	1033	0
60	931	0
588	921	2
5088	522	0
13186	7	0
12476	248	0
4140	600	0
11765	821	1
7947	687	1
7984	752	0
10409	1015	0
15880	9	0
3756	853	1
18072	788	1
10520	1019	2
15756	1080	1
4106	724	2
6932	1014	0
14955	292	0
12088	684	2
7590	49	0
7773	496	0
4858	892	2
550	1031	0
7044	460	0
2686	274	0
13965	794	0
6204	508	0
3173	734	2
5387	821	2
5731	1019	0
279	400	0
14032	102	0
5268	584	0
12145	645	2
5991	931	0
14861	171	1
3446	100	0
12788	803	0
18136	114	1
8238	314	0
2845	962	2
6302	501	0
18405	837	1
10089	845	2
1865	763	1
14870	242	0
3291	734	2
6806	684	0
8888	419	1
3950	484	0
14916	998	1
12957	95	0
812	1024	0
12866	726	0
1040	122	0
6382	442	0
12195	252	0
5303	1061	1
12744	57	2
3695	1067	1
2942	485	0
8667	760	1
1764	345	0
6828	504	0
1030	692	1
13359	845	1
10251	282	0
5598	175	1
2774	1008	1
4278	653	1
8956	893	0
16458	278	0
7103	79	1
6405	938	0
4989	794	0
13607	459	0
7637	974	2
10317	478	0
14236	854	1
11937	139	0
5253	1056	1
957	921	0
2138	509	0
2137	600	2
17548	471	0
11156	79	1
507	895	0
9593	497	0
1977	184	0
18467	548	1
6443	995	1
8512	1058	1
16490	133	0
2594	1098	2
15555	1010	0
12013	484	0
7575	963	0
4425	126	0
11319	643	0
3375	100	0
8907	505	0
8021	619	2
9586	890	0
14831	504	0
15659	477	0
10953	504	0
12528	627	0
4979	1110	1
8917	808	0
17156	1042	0
12643	365	0
4442	491	0
11227	506	0
7800	290	0
112	963	0
6734	666	1
16755	475	0
11631	878	0
18126	1061	1
12385	1100	2
16345	613	1
10249	810	2
6810	255	0
1355	494	0
1048	996	1
323	763	1
11802	480	0
17016	891	0
3731	795	0
14354	446	1
13672	1095	1
6547	834	2
2695	909	0
16033	338	1
4305	91	0
9177	126	0
178	939	0
14884	13	1
4126	653	2
13373	760	1
16815	459	0
3917	661	0
1405	126	0
7558	684	2
5628	369	0
727	118	0
4218	618	1
206	805	0
8148	1	1
4650	95	0
12671	931	0
10931	763	1
3073	1121	1
6076	613	2
8407	153	0
9344	942	0
6886	562	0
14423	704	2
17880	521	0
4384	118	1
12294	641	2
2038	324	0
5291	803	0
4263	966	0
4731	834	0
6211	1100	2
7717	471	0
3221	5	0
1455	734	0
14433	1007	1
7153	638	0
3611	995	2
15751	964	0
16740	584	0
5556	821	1
1412	300	1
11606	853	1
5308	522	0
15272	1051	0
1899	1115	0
1555	1063	0
6641	373	0
12804	104	0
14088	836	0
17220	646	2
12907	300	1
17741	614	0
1120	1115	0
1425	944	0
902	763	1
6093	812	0
3742	960	1
3527	288	1
6470	892	0
1248	648	2
4122	565	2
17824	495	0
11940	311	1
8069	500	0
10782	727	0
17733	239	1
3612	488	0
4147	704	0
1351	103	0
11657	184	0
9091	821	0
1215	547	0
14496	161	0
12951	830	2
5385	244	0
15162	1045	1
8159	1017	1
2097	745	2
2235	584	0
11778	1107	2
4281	478	0
12950	826	0
12763	124	0
12047	324	1
9331	165	0
11299	584	0
4905	126	0
13854	367	0
2493	444	0
10609	714	0
6455	1112	0
256	1033	0
6253	1007	0
6311	705	2
5258	476	0
16223	226	0
15045	1099	1
16894	644	1
4353	150	0
8631	489	0
2450	894	0
7468	754	1
10362	251	0
7399	159	1
16109	358	0
9510	845	1
10861	141	0
10666	1018	0
16993	734	0
83	149	0
7045	524	0
9434	126	0
6235	638	0
15361	485	0
3981	404	1
3662	272	0
16614	778	0
10376	1107	2
3271	976	1
2975	978	0
75	481	0
2341	549	1
8385	894	1
8929	834	0
1499	398	0
12154	500	0
16805	1105	0
2637	950	0
18394	595	1
11670	995	2
17860	1112	0
12290	116	0
15957	485	0
355	846	0
11566	484	0
7797	1062	1
12906	337	1
17511	9	0
14447	1109	0
9247	181	0
10280	388	1
11978	381	0
18054	296	1
14034	707	0
17160	124	0
17058	9	0
8421	270	0
8634	467	0
3318	270	0
18379	691	0
2159	693	0
16228	363	0
14181	645	0
5436	763	0
17152	818	1
17566	892	0
1463	188	0
11487	92	0
3076	380	0
16229	738	1
2229	166	0
9007	1107	1
3059	200	0
10976	479	0
3129	1067	1
7955	707	1
11083	149	0
18317	172	0
17892	228	1
16527	122	0
12631	47	0
4582	802	0
8086	292	1
18248	475	0
16554	990	1
8167	325	1
2012	477	0
858	1083	0
2531	1088	0
17923	865	2
5426	16	1
8975	894	0
4030	186	0
437	655	0
6766	726	2
3097	821	2
10329	1019	0
1378	707	0
1517	426	0
5430	124	0
8687	459	0
13000	793	0
5862	491	0
5982	806	0
6683	120	0
6518	260	0
12191	714	1
12877	881	1
6384	1088	1
850	704	0
12827	286	1
7190	468	0
5156	977	0
2506	846	1
15746	152	0
3804	193	0
4171	466	0
14659	744	0
16958	369	1
2352	476	0
4324	810	0
7477	962	2
10981	1026	0
11286	1008	0
5720	906	0
11659	1075	1
6107	311	0
1395	963	0
18472	413	1
14230	995	1
406	13	2
5726	1046	2
12338	684	2
7414	640	1
6070	744	0
5079	763	1
5193	798	0
4924	95	0
14396	242	0
14946	839	1
15124	1107	1
11607	582	0
3442	809	0
7612	496	0
9712	269	0
7218	369	1
4629	1018	0
14081	427	0
14494	987	0
6545	802	0
17583	479	0
14829	122	0
18314	1067	1
1203	472	0
3713	972	1
9926	91	0
7665	1063	0
16788	141	0
1817	466	0
8763	948	1
16357	155	0
2892	120	1
18044	600	0
18357	707	0
9188	644	0
11325	649	1
17258	445	0
11297	603	0
9818	189	0
16781	1014	1
12318	1000	0
3331	100	0
5269	124	0
755	122	0
1309	1117	1
13229	1033	1
8916	309	1
4279	1018	0
16931	7	2
12973	270	0
16533	684	0
8040	675	1
12444	314	0
3800	600	0
4727	418	1
16347	831	0
4239	972	2
6383	798	2
18256	821	0
10477	1022	1
16798	450	0
8214	221	1
15329	957	0
9207	447	0
543	798	2
5807	135	0
14159	300	0
4208	466	0
2908	468	0
11899	1034	0
16061	302	0
8416	505	0
12911	244	0
8773	641	1
2151	305	0
5674	570	0
16412	242	0
2266	704	1
17214	93	0
5365	128	0
7419	494	0
12608	429	1
15906	637	0
8479	522	0
12787	283	1
3794	1047	0
9321	480	0
17461	745	1
6091	476	0
17352	897	0
1241	846	2
17614	738	2
7786	382	0
16593	1024	0
10497	724	1
16678	204	0
9176	756	0
18332	477	0
13600	1106	0
17467	339	0
11130	1026	0
132	1042	0
17348	692	1
9292	181	0
13105	846	2
845	995	2
7231	72	0
3802	409	1
7442	268	0
3496	481	1
14382	763	2
2816	469	0
5153	475	0
12218	266	0
2580	1026	0
7135	474	0
12741	13	1
17713	744	1
14591	760	0
10190	466	0
12860	22	1
18313	821	1
17323	745	1
787	897	2
3216	793	0
14340	355	0
18019	834	0
11291	1026	2
3064	102	0
6619	124	0
26	238	0
4970	794	0
14999	157	0
1947	1100	2
14686	30	2
16203	699	0
1103	896	0
11404	1042	2
12266	734	1
1770	1063	1
8425	1051	0
18397	603	0
17437	122	0
327	488	0
12649	434	1
15097	837	1
17506	875	1
7070	925	0
7087	74	0
8216	181	0
4350	704	0
16206	738	1
14908	600	0
8805	153	1
5803	763	2
7568	1042	0
8202	1049	1
18027	242	0
4084	1024	0
13745	897	1
9245	1072	0
248	122	0
16080	326	0
15768	944	0
1312	505	0
5277	414	1
15091	460	1
12716	460	1
8348	756	0
204	505	0
13791	518	0
10990	834	2
5637	798	2
15068	478	0
486	821	0
12348	471	0
13992	298	1
13389	33	0
13764	126	0
12513	972	1
13333	735	0
9705	126	0
9798	734	0
8038	76	1
6650	318	0
3533	902	0
7781	893	2
4151	1008	0
731	118	0
15330	782	0
13274	957	0
12411	1095	1
13338	856	1
2735	760	0
263	1107	2
12228	808	0
1479	602	0
7323	135	0
4670	1063	0
583	639	1
3978	836	0
16563	885	0
8559	846	1
15847	439	0
7331	584	0
3098	793	0
8188	371	0
3243	696	1
13261	198	0
15982	485	0
14611	777	2
5018	627	1
1937	128	0
3992	378	0
9155	808	0
12913	897	0
9733	1075	2
12803	846	1
18480	485	0
873	655	1
11392	270	0
3455	662	1
13953	92	0
11600	651	1
15146	806	0
6548	17	0
17857	504	0
6052	193	0
5795	244	0
4354	480	0
6286	325	0
15971	126	0
7145	466	0
11716	311	0
409	808	0
3208	797	1
17444	348	0
17446	4	1
18222	613	2
11707	641	1
11580	948	0
8615	474	0
7818	1010	0
8617	821	0
15903	465	0
17094	334	0
11690	696	1
975	836	0
14266	320	0
1579	793	0
5601	318	0
4700	962	2
818	821	0
8241	163	1
13065	1018	0
8858	1058	1
7831	921	1
8574	378	0
14226	466	0
8013	479	0
4371	298	1
17637	547	1
14845	106	0
6592	89	0
10322	124	0
8284	763	1
1373	962	2
3481	806	0
6982	1112	0
9417	518	0
8471	196	0
11061	1024	0
2899	494	0
12697	708	0
221	704	0
10235	190	0
403	899	0
7966	177	1
15118	603	1
12635	925	0
247	845	2
1855	662	1
1094	448	0
4853	851	0
13957	603	0
17250	1097	0
350	1024	0
10024	91	0
13875	460	0
1576	95	0
12276	1008	1
4846	849	0
12179	700	1
4118	1075	2
5854	124	0
17399	479	0
2135	867	2
6312	488	0
8578	169	1
1223	314	1
8168	1102	0
10333	740	0
8970	89	1
17485	282	0
7425	124	0
11660	615	0
9853	1025	0
290	892	2
906	1120	0
3022	497	0
4873	378	0
11414	380	0
90	1111	1
5673	798	0
1090	246	1
18462	15	0
4931	441	1
17334	124	0
17559	353	1
16611	1049	0
10874	995	2
17495	995	2
2815	459	0
9685	600	2
954	618	0
13786	615	0
18503	123	0
6330	460	1
14703	693	1
9454	157	0
2947	505	0
17662	322	1
9736	950	0
5728	734	0
5063	826	1
6113	805	0
11961	734	0
11270	416	0
17431	655	0
7076	1026	0
17504	311	0
14676	735	0
8633	774	2
9195	899	1
14787	932	0
12063	9	0
1513	613	2
12264	942	0
1116	470	0
14330	256	0
3175	400	0
15283	950	1
5010	520	0
12502	995	2
11258	380	0
17996	814	0
8926	600	0
7454	210	0
11190	459	0
12903	472	0
16050	472	0
11373	175	1
12112	1019	0
10774	89	1
8879	155	0
3167	856	1
8294	1107	0
2546	901	0
12953	704	0
11844	503	0
10729	976	2
4946	215	1
16620	744	1
13537	938	0
6168	924	0
14026	172	1
10698	607	0
5378	292	0
5	460	0
14891	541	1
6981	86	2
1724	534	0
1657	496	0
8582	807	1
1540	1084	1
5901	1054	0
4475	365	1
3258	989	2
12926	648	2
10488	124	0
2398	126	0
13671	529	0
7870	298	0
17269	734	2
4399	95	0
5000	7	0
15637	493	0
3190	929	0
4335	917	1
18231	90	0
15934	803	0
14497	280	0
1352	618	1
17013	466	0
6556	471	0
7683	501	0
16627	976	2
1177	704	2
8506	1061	1
14603	1075	2
10191	892	1
15972	242	0
12244	1062	0
1019	464	0
6029	756	0
16873	995	2
16845	1052	1
15837	169	0
17772	257	1
17763	183	0
16444	481	2
14572	998	1
15632	181	1
14160	91	0
257	1099	0
14539	854	0
14559	118	0
12472	107	0
14370	1075	0
11421	885	1
12378	794	0
17558	419	0
4583	1052	0
7316	886	0
8817	798	0
13353	1026	0
5804	671	0
16679	830	1
13546	395	1
1810	102	0
5707	921	2
6258	735	0
12384	14	0
1910	403	1
4658	1019	0
3499	849	0
7306	149	0
29	505	0
8126	633	0
6284	714	1
2842	1030	0
9782	1024	0
5438	475	0
4692	375	0
9458	242	0
7700	126	0
8904	244	0
7594	1086	2
5488	816	1
5753	639	0
8108	114	0
3711	378	0
13717	796	1
17678	488	0
1828	664	0
13212	769	2
14622	480	0
16069	161	0
8476	632	0
6629	1100	1
7084	845	1
212	665	0
10456	1050	0
16547	373	0
1402	214	0
9758	798	2
12232	1052	2
12016	480	0
9170	467	0
12985	533	0
259	282	0
1709	1081	0
12936	894	1
7752	944	1
9303	931	2
15461	769	0
15786	44	0
13366	415	1
13067	1011	2
2641	481	0
7632	808	0
15645	706	1
9278	95	0
5961	1008	2
1005	1118	0
3927	834	2
17822	625	1
1777	506	0
1529	714	1
1236	948	1
9708	344	0
12431	471	0
16255	1075	1
17033	1025	1
4512	878	0
2743	1101	0
4064	147	1
7182	126	0
3880	972	0
14465	365	0
2748	206	1
4844	380	0
11338	6	1
9865	380	0
13547	921	2
18234	414	1
14006	917	2
8627	599	1
14012	466	0
18375	471	0
3285	600	2
11817	984	2
4155	466	0
1751	857	1
17699	814	0
16393	91	0
5732	1075	1
2907	2	1
3394	124	0
16998	1031	1
18416	1109	2
17803	613	1
17581	1019	2
2147	976	2
13444	649	0
4560	367	1
15111	925	2
13718	798	2
2199	161	0
11969	1082	0
15567	924	0
18207	8	1
15438	814	0
2792	619	0
11912	1049	0
10010	520	0
11012	1107	2
3370	1052	2
4056	961	1
12495	1019	0
10154	350	1
9843	133	0
9796	842	0
18118	760	0
18414	1099	0
7008	962	2
16423	885	1
13850	1054	0
3515	266	0
3113	1010	0
15323	1100	1
14093	395	0
4491	793	0
6128	891	0
4738	1033	1
3198	756	0
8699	149	0
341	122	0
3554	924	2
14832	963	0
11706	984	0
12216	102	0
657	895	1
11100	1008	1
13391	1019	2
4119	898	0
1389	87	1
10232	283	0
10113	469	0
8525	704	1
18143	465	0
5248	852	1
4764	509	0
9076	821	2
8106	1008	2
4694	759	0
9795	479	0
9386	2	0
3290	931	0
18385	294	0
519	122	0
7185	734	0
2465	1052	2
111	491	0
5591	706	1
3319	1055	0
7138	363	0
15978	475	0
