proba_0	proba_1
0.994735663493	0.00526433650724
0.963690069012	0.0363099309881
0.887820715739	0.112179284261
0.99581333438	0.00418666562048
0.992674425903	0.00732557409651
0.914222338558	0.0857776614425
0.995966964713	0.00403303528717
0.994169202545	0.00583079745547
0.994435306206	0.00556469379359
0.976208625012	0.0237913749881
0.969979627561	0.030020372439
0.984010247236	0.0159897527636
0.988478075232	0.0115219247681
0.93159147223	0.0684085277705
0.994495492239	0.00550450776059
0.994474868018	0.00552513198208
0.994110009114	0.00588999088633
0.995245608795	0.0047543912048
0.905469723084	0.094530276916
0.994996442935	0.00500355706491
0.996239122077	0.00376087792295
0.841230935248	0.158769064752
0.995467625608	0.00453237439195
0.992223223421	0.00777677657885
0.993401553822	0.0065984461782
0.876990181429	0.123009818571
0.968415876215	0.0315841237846
0.951749837094	0.0482501629064
0.99469078443	0.00530921557029
0.986694505161	0.0133054948395
0.994316011951	0.00568398804883
0.886979863218	0.113020136782
0.996234422215	0.00376557778507
0.994945818936	0.00505418106383
0.993789422127	0.0062105778734
0.993118418497	0.00688158150263
0.995245791223	0.00475420877708
0.995118494315	0.00488150568506
0.99070546769	0.00929453231007
0.993716692868	0.00628330713209
0.996662550494	0.00333744950581
0.895053315186	0.104946684814
0.984700350338	0.015299649662
0.994907369477	0.00509263052335
0.981123206498	0.0188767935021
0.994976601118	0.00502339888179
0.995010621887	0.00498937811309
0.874230911303	0.125769088697
0.99448297755	0.00551702245019
0.930250578759	0.0697494212412
0.982921761388	0.0170782386119
0.932858448769	0.0671415512305
0.964380498276	0.0356195017245
0.977590972298	0.0224090277024
0.716558695836	0.283441304164
0.992081187276	0.00791881272435
0.995324315825	0.00467568417512
0.910111505123	0.0898884948774
0.989648425576	0.0103515744237
0.992423850832	0.00757614916801
0.95691437131	0.0430856286897
0.994718978727	0.00528102127349
0.980384379301	0.0196156206995
0.914733830511	0.085266169489
0.977619961961	0.0223800380386
0.966208291978	0.0337917080219
0.807507531029	0.192492468971
0.965896342435	0.0341036575652
0.993967043754	0.00603295624551
0.993133243324	0.00686675667622
0.992663760308	0.00733623969241
0.985456956067	0.0145430439333
0.955709237716	0.0442907622843
0.994490971924	0.00550902807567
0.984653779625	0.0153462203751
0.99040454097	0.00959545903032
0.980029365514	0.0199706344864
0.941859349281	0.058140650719
0.994396257551	0.00560374244902
0.996499686455	0.00350031354508
0.974537075609	0.0254629243906
0.958567906249	0.041432093751
0.995283731236	0.00471626876353
0.996531960856	0.00346803914373
0.992113170813	0.00788682918705
0.992396044506	0.00760395549373
0.983849297168	0.0161507028321
0.8648287823	0.1351712177
0.99477436403	0.0052256359698
0.988327114587	0.0116728854129
0.935399858778	0.0646001412215
0.8896405028	0.1103594972
0.992104703514	0.00789529648612
0.88918149832	0.11081850168
0.994341858287	0.005658141713
0.867803085278	0.132196914722
0.994665446307	0.00533455369328
0.987829281916	0.0121707180836
0.993927986678	0.00607201332209
0.953397738723	0.0466022612773
0.995909948419	0.00409005158148
0.995705074454	0.00429492554622
0.972982319408	0.0270176805917
0.995450799061	0.00454920093858
0.994182201064	0.00581779893614
0.995296157985	0.00470384201516
0.945928639273	0.0540713607265
0.992710816561	0.00728918343903
0.979902468062	0.020097531938
0.978175914553	0.0218240854469
0.996617217692	0.00338278230788
0.994744714262	0.00525528573835
0.994713063549	0.00528693645076
0.994284454895	0.00571554510498
0.995460238639	0.00453976136115
0.992623811265	0.00737618873471
0.979606031648	0.0203939683523
0.995549268165	0.00445073183536
0.963886064032	0.0361139359682
0.992305819866	0.00769418013403
0.99432825639	0.00567174361039
0.843850855444	0.156149144556
0.973149004558	0.0268509954419
0.967416334818	0.0325836651819
0.988839892734	0.0111601072662
0.994391870268	0.0056081297323
0.992939432062	0.00706056793767
0.981808867164	0.0181911328358
0.952446601705	0.0475533982954
0.994049168014	0.00595083198608
0.964718636598	0.0352813634022
0.981254535279	0.0187454647206
0.889742138062	0.110257861938
0.794277581485	0.205722418515
0.880764254797	0.119235745203
0.963258448734	0.036741551266
0.938911924717	0.061088075283
0.971629553792	0.0283704462084
0.988831207951	0.0111687920486
0.910039729259	0.0899602707413
0.972017093848	0.0279829061523
0.938010860213	0.0619891397871
0.995366026584	0.00463397341577
0.986616067728	0.013383932272
0.95116654102	0.0488334589798
0.889254533496	0.110745466504
0.995613500404	0.0043864995961
0.996721911412	0.00327808858821
0.994853964821	0.00514603517854
0.992063548431	0.00793645156858
0.99497927862	0.00502072138009
0.920352735837	0.0796472641632
0.993913214708	0.00608678529226
0.988803304882	0.0111966951181
0.972746452029	0.0272535479711
0.829555132117	0.170444867883
0.993681449759	0.00631855024065
0.665675693906	0.334324306094
0.996101247993	0.00389875200719
0.991147300241	0.0088526997586
0.994315717637	0.0056842823632
0.993322699907	0.00667730009317
0.993331450414	0.0066685495864
0.983206599369	0.0167934006311
0.995900800583	0.00409919941669
0.98570651923	0.0142934807699
0.982737054396	0.0172629456038
0.996692446442	0.00330755355809
0.988948105197	0.0110518948032
0.993740395794	0.00625960420647
0.991127292429	0.00887270757134
0.994611078313	0.00538892168718
0.995360090781	0.00463990921932
0.993529229274	0.00647077072617
0.986088029686	0.0139119703144
0.995863854364	0.00413614563601
0.995766473166	0.00423352683414
0.925071158795	0.0749288412049
0.946613342347	0.0533866576534
0.973077166587	0.0269228334129
0.991776520695	0.00822347930454
0.820535460478	0.179464539522
0.996209581567	0.00379041843265
0.920767756562	0.0792322434378
0.971448008981	0.0285519910189
0.993094101638	0.00690589836182
0.962295611398	0.0377043886018
0.973568451309	0.0264315486914
0.910405634584	0.0895943654162
0.993423178975	0.00657682102512
0.990951111231	0.00904888876851
0.787505503324	0.212494496676
0.889621630184	0.110378369816
0.983938347061	0.0160616529387
0.993579995421	0.00642000457912
0.711312358295	0.288687641705
0.991970532856	0.00802946714361
0.994985817424	0.00501418257582
0.990172292586	0.00982770741432
0.993563126426	0.00643687357406
0.994827927047	0.00517207295344
0.995550315924	0.00444968407637
0.972005948916	0.0279940510845
0.993431868244	0.00656813175622
0.99083040996	0.00916959004014
0.978153038208	0.0218469617923
0.991481196669	0.00851880333064
0.972443094936	0.0275569050644
0.926408590593	0.0735914094074
0.988035971004	0.0119640289961
0.995285915737	0.00471408426291
0.996046465278	0.00395353472213
0.990295354433	0.00970464556673
0.989658360132	0.0103416398676
0.992581812626	0.00741818737395
0.996176355321	0.00382364467881
0.993781459712	0.00621854028757
0.992461231066	0.00753876893392
0.994136172166	0.00586382783408
0.987870000228	0.0121299997725
0.520131319294	0.479868680706
0.996011087919	0.00398891208066
0.979415831267	0.020584168733
0.896366184517	0.103633815483
0.969571520504	0.0304284794959
0.994757297222	0.0052427027781
0.898029525471	0.101970474529
0.994206749036	0.0057932509642
0.847091285	0.152908715
0.954142033414	0.0458579665857
0.925492735703	0.0745072642965
0.954022976635	0.0459770233647
0.988147530803	0.0118524691967
0.994645678286	0.00535432171413
0.965915977241	0.0340840227595
0.99558858409	0.0044114159102
0.961659669221	0.0383403307794
0.993821970666	0.00617802933432
0.995081177768	0.00491882223244
0.996514369826	0.00348563017445
0.985102355942	0.0148976440579
0.992914279792	0.00708572020801
0.993326899355	0.00667310064484
0.966888027063	0.0331119729366
0.973461429658	0.026538570342
0.995780631588	0.00421936841237
0.994081485077	0.00591851492307
0.989320626693	0.010679373307
0.988752668143	0.0112473318571
0.996430861485	0.00356913851512
0.994954276542	0.00504572345753
0.977402141441	0.0225978585594
0.940130011252	0.0598699887476
0.993705387814	0.00629461218625
0.987982907932	0.0120170920683
0.994463407002	0.00553659299845
0.992607657381	0.00739234261931
0.989695764396	0.0103042356043
0.996392858245	0.00360714175524
0.995879952583	0.00412004741709
0.977466300873	0.0225336991274
0.877613274382	0.122386725618
0.991328676159	0.00867132384133
0.99349960811	0.00650039188958
0.95130220659	0.0486977934105
0.992094951763	0.00790504823687
0.995755458988	0.00424454101241
0.993852180653	0.00614781934654
0.990042312037	0.00995768796257
0.991387225768	0.00861277423185
0.949201362751	0.0507986372486
0.991515659333	0.00848434066708
0.985267808751	0.0147321912488
0.984596868603	0.015403131397
0.862350203061	0.137649796939
0.977716507984	0.0222834920157
0.973841919956	0.0261580800435
0.996263172437	0.00373682756317
0.907005220057	0.0929947799425
0.985280455684	0.0147195443157
0.995460238639	0.00453976136115
0.994404403113	0.0055955968875
0.935980967807	0.064019032193
0.996477744537	0.00352225546317
0.99611952526	0.00388047473962
0.983344493401	0.016655506599
0.994705993091	0.0052940069092
0.995568668669	0.00443133133052
0.987428654965	0.0125713450348
0.996153007748	0.00384699225207
0.994234607658	0.00576539234159
0.992048517738	0.00795148226217
0.992424884891	0.00757511510923
0.99648586153	0.00351413847045
0.8658012	0.1341988
0.965005327506	0.0349946724941
0.894305672276	0.105694327724
0.995799438325	0.00420056167472
0.995141916371	0.0048580836292
0.878699778599	0.121300221401
0.996456154302	0.00354384569849
0.995611164978	0.00438883502202
0.986597269733	0.0134027302666
0.99350409077	0.00649590922959
0.915358931908	0.0846410680922
0.926337281997	0.0736627180028
0.992419358835	0.00758064116516
0.987041386032	0.0129586139684
0.996221444077	0.00377855592326
0.993357395435	0.00664260456498
0.868018989032	0.131981010968
0.99474395092	0.00525604907999
0.967215288601	0.0327847113989
0.989450851629	0.0105491483708
0.990782150895	0.00921784910503
0.990304678539	0.00969532146122
0.98978419878	0.01021580122
0.898570716567	0.101429283433
0.991627231325	0.00837276867525
0.995506496363	0.00449350363719
0.992201741682	0.00779825831839
0.993262398729	0.0067376012705
0.849600011564	0.150399988436
0.992825715895	0.00717428410492
0.975918105469	0.0240818945312
0.985195312393	0.0148046876066
0.995216648352	0.0047833516481
0.792662035473	0.207337964527
0.954373332807	0.0456266671929
0.931012914133	0.0689870858666
0.987815941579	0.0121840584214
0.995486112685	0.00451388731505
0.994853391738	0.00514660826186
0.909191470683	0.0908085293175
0.882650760533	0.117349239467
0.995215549846	0.00478445015387
0.995422989215	0.00457701078545
0.963474918591	0.0365250814094
0.796077883412	0.203922116588
0.976073755614	0.0239262443863
0.990421557432	0.00957844256819
0.976111560902	0.0238884390979
0.991799515908	0.00820048409157
0.992198830817	0.00780116918323
0.993801367368	0.00619863263164
0.995487471963	0.00451252803719
0.985684761807	0.0143152381927
0.971963776217	0.0280362237832
0.996669619909	0.00333038009141
0.98692237588	0.0130776241204
0.993361678974	0.00663832102606
0.928096410496	0.0719035895038
0.995128824444	0.00487117555616
0.966294519711	0.0337054802895
0.829174525825	0.170825474175
0.958026695794	0.041973304206
0.99322681809	0.0067731819099
0.880988583358	0.119011416642
0.96514453349	0.0348554665105
0.971974743526	0.0280252564744
0.918057990128	0.0819420098719
0.993767226393	0.00623277360728
0.851210701465	0.148789298535
0.810568212358	0.189431787642
0.994523156814	0.00547684318611
0.954631696738	0.0453683032619
0.995033404792	0.00496659520799
0.989579649656	0.0104203503439
0.860394639303	0.139605360697
0.996080081402	0.00391991859792
0.995897550011	0.00410244998915
0.995461009174	0.00453899082578
0.867826693109	0.132173306891
0.873382366569	0.126617633431
0.955881956027	0.0441180439727
0.973074142526	0.0269258574744
0.994202976881	0.00579702311948
0.83741947093	0.16258052907
0.915846168762	0.0841538312376
0.914493461158	0.0855065388423
0.995756832154	0.00424316784597
0.995033966553	0.00496603344704
0.989917315863	0.0100826841372
0.933733832135	0.0662661678654
0.936142932196	0.0638570678042
0.986062242145	0.0139377578554
0.866604235398	0.133395764602
0.946779475618	0.0532205243821
0.991889702238	0.0081102977623
0.993569405887	0.0064305941132
0.994250364881	0.00574963511875
0.848378596124	0.151621403876
0.995706182236	0.00429381776406
0.923954494378	0.0760455056224
0.990325171291	0.0096748287088
0.996112355119	0.00388764488099
0.954341127889	0.0456588721108
0.989808158207	0.0101918417933
0.992994260242	0.00700573975787
0.99656794526	0.00343205474006
0.954789516715	0.0452104832851
0.928233804186	0.0717661958141
0.950719395863	0.0492806041367
0.995172109632	0.00482789036837
0.955837348289	0.0441626517108
0.991397490226	0.00860250977438
0.993359553103	0.00664044689696
0.995694784058	0.00430521594203
0.990984390153	0.00901560984736
0.995034837012	0.0049651629881
0.985281366642	0.0147186333581
0.915343704155	0.0846562958446
0.866829690128	0.133170309872
0.995277710327	0.00472228967257
0.859473746312	0.140526253688
0.994084744095	0.00591525590473
0.994964293756	0.00503570624433
0.986895931257	0.0131040687425
0.994615716059	0.0053842839413
0.964894588169	0.0351054118312
0.991026719078	0.00897328092194
0.984299985727	0.0157000142734
0.994102638384	0.00589736161619
0.995665117882	0.00433488211771
0.994753906926	0.00524609307444
0.994193831831	0.00580616816887
0.973134428667	0.0268655713331
0.995774838734	0.00422516126635
0.968365227989	0.0316347720111
0.964865218593	0.0351347814069
0.994918529935	0.00508147006549
0.780650930749	0.219349069251
0.887791454815	0.112208545185
0.991511285123	0.00848871487724
0.984877138556	0.015122861444
0.909184543729	0.0908154562715
0.99076346936	0.00923653063975
0.986270378784	0.0137296212156
0.996466358752	0.00353364124839
0.992675532699	0.00732446730112
0.996586017599	0.00341398240099
0.921816797124	0.0781832028761
0.858378113571	0.141621886429
0.972691406145	0.0273085938554
0.990218832506	0.00978116749364
0.97144193599	0.0285580640099
0.905826513909	0.0941734860905
0.953308153906	0.0466918460942
0.981173447665	0.0188265523352
0.772056613342	0.227943386658
0.693858176221	0.306141823779
0.991730050663	0.00826994933747
0.995844389499	0.00415561050084
0.875982179111	0.124017820889
0.688242419055	0.311757580945
0.991494556885	0.00850544311506
0.988564987402	0.0114350125983
0.969040772184	0.030959227816
0.0107996861415	0.989200313858
0.992974632219	0.00702536778064
0.988679473215	0.0113205267851
0.889403811019	0.110596188981
0.966664800206	0.0333351997944
0.941545902093	0.0584540979069
0.994865138146	0.0051348618543
0.930542198644	0.069457801356
0.993521982778	0.00647801722239
0.986775376631	0.0132246233691
0.963342599285	0.0366574007152
0.945880696311	0.0541193036892
0.684100486115	0.315899513885
0.849397242734	0.150602757266
0.994581087436	0.00541891256353
0.990249094003	0.00975090599719
0.8643707985	0.1356292015
0.909958913775	0.0900410862251
0.995317385882	0.00468261411779
0.985194563538	0.0148054364616
0.995140526381	0.00485947361892
0.983942553864	0.0160574461358
0.995414844286	0.0045851557145
0.982733122604	0.017266877396
0.988349880351	0.0116501196494
0.8726275054	0.1273724946
0.990709711212	0.00929028878847
0.98692790227	0.01307209773
0.995399682035	0.00460031796464
0.968885090177	0.0311149098234
0.962510132323	0.037489867677
0.995187373454	0.00481262654554
0.986236398777	0.0137636012234
0.992403763	0.00759623699952
0.946288855889	0.0537111441115
0.865174754624	0.134825245376
0.992783369694	0.00721663030616
0.969404601663	0.0305953983369
0.995785788537	0.00421421146263
0.951056574058	0.0489434259417
0.995430460458	0.0045695395417
0.99199409828	0.00800590171966
0.953316541197	0.046683458803
0.958604113703	0.0413958862967
0.988495795354	0.0115042046464
0.996263172437	0.00373682756317
0.986146282826	0.0138537171738
0.994365128887	0.00563487111315
0.993868516663	0.00613148333663
0.996454080116	0.00354591988391
0.869543698395	0.130456301605
0.942177054048	0.057822945952
0.989348093216	0.010651906784
0.935366053536	0.0646339464637
0.995320540582	0.00467945941847
0.970845595594	0.0291544044065
0.987529043131	0.0124709568689
0.994822923401	0.00517707659886
0.913142041411	0.0868579585887
0.986606680638	0.0133933193616
0.960153547672	0.039846452328
0.970387456682	0.0296125433178
0.995770327274	0.00422967272592
0.980922943597	0.019077056403
0.893765506444	0.106234493556
0.988823583217	0.0111764167828
0.9621640044	0.0378359955996
0.763389085445	0.236610914555
0.970604166434	0.0293958335662
0.996258247154	0.00374175284568
0.995681248873	0.00431875112665
0.977447412989	0.0225525870111
0.982954820173	0.0170451798271
0.991853614651	0.00814638534896
0.944879638796	0.0551203612041
0.973259061678	0.0267409383225
0.995989447153	0.00401055284665
0.9931170547	0.00688294530041
0.98690155886	0.0130984411405
0.994510100261	0.00548989973934
0.987528321971	0.012471678029
0.953400355776	0.0465996442238
0.996101634147	0.00389836585256
0.973844586816	0.0261554131844
0.917123770733	0.0828762292668
0.996261049619	0.00373895038135
0.989738671917	0.0102613280828
0.983955353257	0.0160446467434
0.987875591269	0.0121244087305
0.911232279293	0.0887677207067
0.935599981743	0.0644000182567
0.994890781402	0.00510921859821
0.996735747114	0.00326425288643
0.934877381484	0.0651226185162
0.991747489205	0.00825251079544
0.991786557763	0.00821344223734
0.729900673642	0.270099326358
0.996174618867	0.00382538113337
0.933062654134	0.0669373458662
0.95910345947	0.0408965405303
0.976557499445	0.0234425005545
0.990753950458	0.00924604954218
0.99278019401	0.00721980598956
0.994784201324	0.00521579867602
0.9884922124	0.0115077876005
0.906689053761	0.0933109462393
0.909618155072	0.0903818449284
0.992246758144	0.00775324185594
0.994750080181	0.00524991981869
0.99652930493	0.00347069506987
0.994858492618	0.00514150738169
0.994733749514	0.00526625048576
0.994469819804	0.00553018019587
0.993723326926	0.00627667307366
0.98720402486	0.0127959751402
0.995069309341	0.00493069065852
0.995731445758	0.00426855424212
0.992750924006	0.00724907599415
0.990715886121	0.00928411387865
0.995744178424	0.00425582157602
0.991219016725	0.00878098327512
0.939788940508	0.060211059492
0.991797295719	0.00820270428101
0.989759266059	0.0102407339406
0.992642317821	0.00735768217891
0.65500288577	0.34499711423
0.720863646315	0.279136353685
0.995987706104	0.00401229389617
0.991058028233	0.00894197176664
0.968802158704	0.0311978412956
0.994440060642	0.00555993935826
0.967060429763	0.0329395702368
0.862573722743	0.137426277257
0.976595067027	0.023404932973
0.985891045979	0.0141089540211
0.990806017205	0.00919398279476
0.986025625019	0.013974374981
0.991838458098	0.00816154190154
0.992888590425	0.00711140957459
0.979134910738	0.0208650892618
0.89130998134	0.10869001866
0.992547005316	0.0074529946843
0.913957434107	0.0860425658935
0.994494137335	0.00550586266533
0.984156164852	0.0158438351476
0.986287753056	0.0137122469445
0.968455713786	0.031544286214
0.984632665895	0.0153673341049
0.812911440167	0.187088559833
0.995471454372	0.0045285456279
0.948905622021	0.0510943779793
0.995976080987	0.00402391901343
0.996643311691	0.00335668830884
0.992066943236	0.00793305676394
0.995925746036	0.00407425396387
0.983377199452	0.0166228005484
0.951041197806	0.0489588021936
0.991709241177	0.00829075882296
0.989863864629	0.0101361353709
0.996518932395	0.0034810676047
0.919558954725	0.0804410452746
0.979972941932	0.0200270580685
0.978024565173	0.0219754348272
0.992013773249	0.00798622675063
0.922994339402	0.0770056605976
0.977581209947	0.0224187900533
0.94860380809	0.0513961919105
0.995257642437	0.0047423575634
0.952637454953	0.0473625450474
0.990945761397	0.00905423860343
0.995862568417	0.00413743158304
0.924332576251	0.0756674237492
0.994465741406	0.0055342585943
0.929767303424	0.0702326965758
0.991111802714	0.00888819728574
0.927335908325	0.0726640916754
0.99665158982	0.00334841018011
0.993338211978	0.00666178802161
0.98203392422	0.0179660757801
0.983870258642	0.0161297413578
0.892610673155	0.107389326845
0.99584421235	0.00415578764983
0.995531268166	0.0044687318338
0.991614006348	0.00838599365192
0.996013642886	0.00398635711439
0.934153711453	0.0658462885466
0.971977874586	0.0280221254137
0.409641778969	0.590358221031
0.995569247665	0.00443075233545
0.990591851261	0.00940814873882
0.993811794215	0.00618820578492
0.993289605803	0.00671039419682
0.968471338046	0.0315286619539
0.994724128606	0.00527587139353
0.996986170917	0.00301382908271
0.934747956532	0.0652520434676
0.932281497696	0.0677185023043
0.977023123285	0.0229768767155
0.994611102843	0.00538889715655
0.990832529002	0.00916747099825
0.986083200138	0.0139167998618
0.988034427042	0.0119655729576
0.986783213471	0.0132167865292
0.986862685905	0.0131373140945
0.948552353765	0.051447646235
0.984358125106	0.0156418748942
0.995011586641	0.00498841335863
0.995133446485	0.00486655351453
0.995902918606	0.00409708139396
0.870232948888	0.129767051112
0.982097954921	0.0179020450788
0.995836045086	0.00416395491413
0.990799064127	0.00920093587328
0.988461461427	0.0115385385727
0.994466939012	0.00553306098755
0.908094517946	0.0919054820536
0.995422059212	0.00457794078825
0.995101805797	0.00489819420316
0.654923437864	0.345076562136
0.993016314375	0.00698368562503
0.985255815834	0.0147441841659
0.99401871684	0.00598128315992
0.84163330456	0.15836669544
0.994888563752	0.00511143624789
0.918341174018	0.0816588259823
0.908000640113	0.0919993598869
0.982282292062	0.0177177079377
0.941933842939	0.0580661570606
0.967360320944	0.0326396790562
0.995727257853	0.00427274214726
0.986889369484	0.0131106305161
0.984307301998	0.0156926980021
0.994995936983	0.0050040630172
0.99332113638	0.00667886362011
0.933611104603	0.0663888953971
0.995423433546	0.00457656645405
0.975367279536	0.0246327204638
0.978811122706	0.0211888772937
0.986633625658	0.0133663743419
0.995457459559	0.00454254044143
0.995105057553	0.00489494244654
0.996343825217	0.00365617478283
0.936272927489	0.0637270725108
0.907024845939	0.0929751540608
0.9946103418	0.0053896582002
0.992821965071	0.00717803492895
0.987435724568	0.0125642754317
0.978740153015	0.0212598469854
0.989881918105	0.0101180818949
0.996416882872	0.00358311712813
0.994874838535	0.00512516146467
0.995763529604	0.0042364703956
0.925833816523	0.0741661834773
0.994176910225	0.00582308977534
0.970216456327	0.0297835436733
0.791396921878	0.208603078122
0.99464492118	0.00535507881959
0.969505377102	0.0304946228981
0.981598941367	0.0184010586331
0.802763906043	0.197236093957
0.92055312127	0.0794468787295
0.988306602537	0.0116933974632
0.994842871232	0.00515712876816
0.986382968675	0.0136170313245
0.962568446147	0.0374315538533
0.995239448624	0.00476055137645
0.993411425945	0.00658857405515
0.996189559074	0.0038104409261
0.945011726494	0.0549882735062
0.979340937735	0.020659062265
0.957863033847	0.0421369661528
0.990762763864	0.00923723613627
0.854750212733	0.145249787267
0.811485740528	0.188514259472
0.856021474157	0.143978525843
0.892576117092	0.107423882908
0.969696775027	0.0303032249731
0.988955437171	0.0110445628289
0.989559314584	0.0104406854161
0.994878874635	0.00512112536468
0.585370478199	0.414629521801
0.992247456086	0.00775254391387
0.996262987824	0.00373701217614
0.9916865667	0.00831343329991
0.840389527997	0.159610472003
0.982833134017	0.0171668659835
0.913498331577	0.0865016684228
0.996176313281	0.00382368671941
0.995521517226	0.00447848277365
0.995686498953	0.00431350104689
0.896904832155	0.103095167845
0.994868918931	0.00513108106905
0.993950985163	0.00604901483742
0.992833935628	0.00716606437216
0.995698861454	0.00430113854633
0.994857168488	0.0051428315122
0.949939082758	0.0500609172421
0.961831641785	0.0381683582151
0.881897293983	0.118102706017
0.926905184728	0.0730948152723
0.94924840299	0.0507515970097
0.832516880488	0.167483119512
0.991254933725	0.0087450662745
0.806174085301	0.193825914699
0.978239158777	0.0217608412228
0.992405440914	0.00759455908581
0.992463660255	0.00753633974526
0.991306905697	0.00869309430268
0.980480035997	0.0195199640031
0.954520133733	0.0454798662673
0.981956228523	0.0180437714771
0.995777315536	0.00422268446356
0.938704574767	0.0612954252331
0.996544315514	0.00345568448648
0.910952080371	0.0890479196291
0.992588936689	0.00741106331075
0.996526952566	0.00347304743355
0.99517953689	0.00482046310973
0.872855705872	0.127144294128
0.996117357364	0.00388264263628
0.989371577119	0.0106284228808
0.724498684369	0.275501315631
0.994017287445	0.00598271255498
0.963358543843	0.0366414561573
0.953470088219	0.0465299117805
0.98044738852	0.0195526114799
0.990804692205	0.00919530779544
0.969490424612	0.0305095753883
0.995441758215	0.00455824178545
0.991548506263	0.0084514937375
0.989273850955	0.0107261490453
0.805061766644	0.194938233356
0.919213151803	0.0807868481966
0.993644761231	0.00635523876867
0.991526883831	0.00847311616879
0.976748906688	0.0232510933125
0.988096281455	0.011903718545
0.995023404445	0.0049765955551
0.909837056407	0.0901629435931
0.979898755644	0.0201012443565
0.873260393841	0.126739606159
0.846022172816	0.153977827184
0.978866882202	0.0211331177984
0.975395704658	0.0246042953417
0.992335865689	0.00766413431134
0.993530032168	0.00646996783156
0.995270225375	0.00472977462479
0.994472162907	0.00552783709342
0.995662037686	0.00433796231427
0.985479369433	0.0145206305666
0.973999579826	0.0260004201736
0.995503489408	0.00449651059248
0.958735127707	0.0412648722929
0.883918061125	0.116081938875
0.869863289815	0.130136710185
0.992314318116	0.00768568188422
0.995334944014	0.0046650559862
0.996540453577	0.00345954642348
0.80578786447	0.19421213553
0.927983690889	0.072016309111
0.995610742603	0.00438925739748
0.99404572058	0.00595427941993
0.953115575897	0.0468844241026
0.993835876006	0.00616412399441
0.89716783875	0.10283216125
0.987666080022	0.0123339199776
0.824426704093	0.175573295907
0.859707864398	0.140292135602
0.981105412992	0.0188945870082
0.962944711186	0.0370552888137
0.956827137824	0.0431728621762
0.834323666841	0.165676333159
0.933991618088	0.0660083819117
0.994905947069	0.00509405293142
0.995252974834	0.00474702516608
0.996037701171	0.00396229882911
0.99489024126	0.00510975873952
0.992445619747	0.0075543802527
0.994095737587	0.00590426241346
0.996756731254	0.00324326874576
0.885088225567	0.114911774433
0.996204404999	0.00379559500103
0.982995401931	0.0170045980686
0.955857073844	0.0441429261562
0.9120309424	0.0879690576
0.944809905824	0.0551900941758
0.931574955431	0.0684250445689
0.993224094324	0.00677590567577
0.993950054091	0.00604994590876
0.991778032099	0.00822196790144
0.769913235428	0.230086764572
0.788612908232	0.211387091768
0.984843425296	0.015156574704
0.803586821358	0.196413178642
0.994538177708	0.00546182229224
0.992490228915	0.00750977108452
0.745931330033	0.254068669967
0.994105403778	0.00589459622235
0.990262386546	0.00973761345371
0.993199819871	0.00680018012852
0.971174364443	0.0288256355566
0.991760465346	0.00823953465394
0.992703236386	0.00729676361414
0.979733134492	0.0202668655081
0.995140811915	0.00485918808475
0.925341514046	0.0746584859537
0.99353346581	0.00646653418987
0.99285568817	0.0071443118295
0.994304234394	0.00569576560591
0.934324966959	0.0656750330412
0.991456644725	0.00854335527526
0.963185514375	0.0368144856248
0.980967273316	0.0190327266841
0.992904499304	0.00709550069641
0.920165954383	0.079834045617
0.997351538196	0.00264846180381
0.993956094443	0.00604390555671
0.794507763861	0.205492236139
0.995499334037	0.00450066596345
0.941969006465	0.0580309935346
0.983352637631	0.0166473623686
0.8046465794	0.1953534206
0.27846145051	0.72153854949
0.920439625725	0.0795603742751
0.936856412288	0.0631435877119
0.994750660553	0.00524933944681
0.995058980138	0.0049410198616
0.995373338199	0.00462666180121
0.870310929968	0.129689070032
0.97101452974	0.0289854702604
0.97923543812	0.0207645618801
0.996235519103	0.00376448089685
0.987068640081	0.0129313599189
0.993259370388	0.00674062961221
0.972357976177	0.0276420238229
0.978319568646	0.0216804313542
0.995896864867	0.00410313513268
0.99394932949	0.00605067051
0.995179086592	0.00482091340792
0.984006008657	0.015993991343
0.991912195563	0.00808780443748
0.923644800789	0.0763551992113
0.996697116688	0.00330288331241
0.991308717016	0.00869128298426
0.945228000742	0.0547719992583
0.99456334384	0.00543665615976
0.991443149863	0.00855685013714
0.995328297537	0.00467170246261
0.978295935528	0.0217040644724
0.961965661846	0.0380343381541
0.957711932001	0.0422880679992
0.987628051079	0.0123719489208
0.993141503937	0.00685849606277
0.860887369376	0.139112630624
0.768377856778	0.231622143222
0.977868994747	0.0221310052533
0.954176708688	0.0458232913115
0.996351855	0.00364814499982
0.994155784572	0.00584421542804
0.994469459336	0.00553054066417
0.986051177327	0.0139488226732
0.991386366391	0.00861363360933
0.996172799762	0.00382720023843
0.993202691657	0.00679730834314
0.996786090731	0.00321390926869
0.97436409191	0.0256359080905
0.763331140349	0.236668859651
0.838163418577	0.161836581423
0.994807235785	0.00519276421496
0.99409921746	0.00590078254026
0.994981659855	0.00501834014459
0.992134975203	0.00786502479702
0.991588515705	0.00841148429509
0.992283336454	0.00771666354623
0.832571874481	0.167428125519
0.902295712239	0.0977042877614
0.912733043722	0.0872669562783
0.995782030774	0.00421796922614
0.967661865574	0.0323381344257
0.930807381953	0.0691926180469
0.979778919657	0.0202210803431
0.991290053494	0.00870994650553
0.995155016702	0.00484498329778
0.989783164553	0.0102168354466
0.964842110121	0.0351578898791
