15155	2	53	284	38	1
15155	2	53	288	1	1
15155	2	46	369	6	1
15155	2	46	367	2	1
15155	2	46	134	1	1
15155	2	46	374	2	1
15155	2	46	370	15	1
15155	2	46	373	1	1
15155	2	46	285	37	1
15155	2	46	284	38	1
15155	2	46	288	1	1
15155	2	50	369	6	1
15155	2	50	367	2	1
15155	2	50	134	1	1
15155	2	50	374	2	1
15155	2	50	370	15	1
15155	2	50	373	1	1
15155	2	50	285	37	1
15155	2	50	284	38	1
15155	2	50	288	1	1
15155	2	20	369	6	1
15155	2	20	367	2	1
15155	2	20	134	1	1
15155	2	20	374	2	1
15155	2	20	370	15	1
15155	2	20	373	1	1
15155	2	20	285	37	1
15155	2	20	284	38	1
15155	2	20	288	1	1
15155	2	49	369	6	1
15155	2	49	367	2	1
15155	2	49	134	1	1
15155	2	49	374	2	1
15155	2	49	370	15	1
15155	2	49	373	1	1
15155	2	49	285	37	1
15155	2	49	284	38	1
15155	2	49	288	1	1
8666	2	50	374	2	4
951	2	50	289	1	1
12205	2	50	374	1	4
6848	2	50	374	1	1
6848	2	50	289	1	1
9772	2	50	374	5	4
1749	2	50	374	2	1
1749	2	50	289	1	1
14755	2	50	374	3	4
563	2	46	283	2	1
563	2	46	378	27	1
563	2	46	291	3	1
563	2	46	284	18	1
563	2	46	370	18	1
563	2	46	282	1	1
563	2	46	219	1	1
563	2	46	376	18	1
563	2	46	374	1	1
563	2	46	369	4	1
563	2	46	289	1	1
563	2	46	134	1	1
563	2	46	368	18	1
563	2	46	293	27	1
563	2	46	285	18	1
563	2	46	367	2	1
563	2	47	283	2	1
563	2	47	378	27	1
563	2	47	291	3	1
563	2	47	284	18	1
563	2	47	370	18	1
563	2	47	282	1	1
563	2	47	219	1	1
563	2	47	376	18	1
563	2	47	374	1	1
563	2	47	369	4	1
563	2	47	289	1	1
563	2	47	134	1	1
563	2	47	368	18	1
563	2	47	293	27	1
563	2	47	285	18	1
563	2	47	367	2	1
563	2	50	283	2	1
563	2	50	378	27	1
563	2	50	291	3	1
563	2	50	284	18	1
563	2	50	370	18	1
563	2	50	282	1	1
563	2	50	219	1	1
563	2	50	376	18	1
563	2	50	374	1	1
563	2	50	369	4	1
563	2	50	289	1	1
563	2	50	134	1	1
563	2	50	368	18	1
563	2	50	293	27	1
563	2	50	285	18	1
563	2	50	367	2	1
563	2	44	283	2	1
563	2	44	378	27	1
563	2	44	291	3	1
563	2	44	284	18	1
563	2	44	370	18	1
563	2	44	282	1	1
563	2	44	219	1	1
563	2	44	376	18	1
563	2	44	374	1	1
563	2	44	369	4	1
563	2	44	289	1	1
563	2	44	134	1	1
563	2	44	368	18	1
563	2	44	293	27	1
563	2	44	285	18	1
563	2	44	367	2	1
563	2	42	283	2	1
563	2	42	378	27	1
563	2	42	291	3	1
563	2	42	284	18	1
563	2	42	370	18	1
563	2	42	282	1	1
563	2	42	219	1	1
563	2	42	376	18	1
563	2	42	374	1	1
563	2	42	369	4	1
563	2	42	289	1	1
563	2	42	134	1	1
563	2	42	368	18	1
563	2	42	293	27	1
563	2	42	285	18	1
563	2	42	367	2	1
563	2	45	283	2	1
563	2	45	378	27	1
563	2	45	291	3	1
563	2	45	284	18	1
563	2	45	370	18	1
563	2	45	282	1	1
563	2	45	219	1	1
563	2	45	376	18	1
563	2	45	374	1	1
563	2	45	369	4	1
563	2	45	289	1	1
563	2	45	134	1	1
563	2	45	368	18	1
563	2	45	293	27	1
563	2	45	285	18	1
563	2	45	367	2	1
563	2	20	283	2	1
563	2	20	378	27	1
563	2	20	291	3	1
563	2	20	284	18	1
563	2	20	370	18	1
563	2	20	282	1	1
563	2	20	219	1	1
563	2	20	376	18	1
563	2	20	374	1	1
563	2	20	369	4	1
563	2	20	289	1	1
563	2	20	134	1	1
563	2	20	368	18	1
563	2	20	293	27	1
563	2	20	285	18	1
563	2	20	367	2	1
563	2	53	283	2	1
563	2	53	378	27	1
563	2	53	291	3	1
563	2	53	284	18	1
563	2	53	370	18	1
563	2	53	282	1	1
563	2	53	219	1	1
563	2	53	376	18	1
563	2	53	374	1	1
563	2	53	369	4	1
563	2	53	289	1	1
563	2	53	134	1	1
563	2	53	368	18	1
563	2	53	293	27	1
563	2	53	285	18	1
563	2	53	367	2	1
17128	2	44	293	1	1
17128	2	44	283	2	1
17128	2	44	368	5	1
17128	2	44	376	5	1
17128	2	44	378	1	1
17128	2	44	291	2	1
17128	2	45	293	1	1
17128	2	45	283	2	1
17128	2	45	368	5	1
17128	2	45	376	5	1
17128	2	45	378	1	1
17128	2	45	291	2	1
17128	2	42	293	1	1
17128	2	42	283	2	1
17128	2	42	368	5	1
17128	2	42	376	5	1
17128	2	42	378	1	1
17128	2	42	291	2	1
12604	2	44	376	6	4
12604	2	44	368	6	4
12604	2	42	376	6	4
12604	2	42	368	6	4
18018	2	44	376	6	1
18018	2	44	291	1	1
18018	2	44	283	1	1
18018	2	44	368	5	1
18018	2	42	376	6	1
18018	2	42	291	1	1
18018	2	42	283	1	1
18018	2	42	368	5	1
2782	2	44	368	25	1
2782	2	44	376	25	1
2782	2	44	283	4	1
2782	2	44	291	4	1
2782	2	42	368	25	1
2782	2	42	376	25	1
2782	2	42	283	4	1
2782	2	42	291	4	1
12121	2	44	376	14	1
12121	2	44	368	14	1
12121	2	44	283	1	1
12121	2	44	291	1	1
12121	2	42	376	14	1
12121	2	42	368	14	1
12121	2	42	283	1	1
12121	2	42	291	1	1
17732	2	44	291	3	1
17732	2	44	283	3	1
17732	2	44	368	2	1
17732	2	44	376	2	1
17732	2	42	291	3	1
17732	2	42	283	3	1
17732	2	42	368	2	1
17732	2	42	376	2	1
697	2	44	368	18	1
697	2	44	283	7	1
697	2	44	291	8	1
697	2	44	376	18	1
697	2	42	368	18	1
697	2	42	283	7	1
697	2	42	291	8	1
697	2	42	376	18	1
18454	2	44	283	1	1
18454	2	44	368	11	1
18454	2	44	376	11	1
18454	2	44	291	1	1
18454	2	42	283	1	1
18454	2	42	368	11	1
18454	2	42	376	11	1
18454	2	42	291	1	1
7233	2	42	376	19	1
7233	2	42	291	10	1
7233	2	42	283	9	1
7233	2	42	368	19	1
7233	2	44	376	19	1
7233	2	44	291	10	1
7233	2	44	283	9	1
7233	2	44	368	19	1
17247	2	42	368	16	1
17247	2	42	283	4	1
17247	2	42	376	16	1
17247	2	42	291	3	1
17247	2	44	368	16	1
17247	2	44	283	4	1
17247	2	44	376	16	1
17247	2	44	291	3	1
7428	2	44	376	36	1
7428	2	44	291	4	1
7428	2	44	283	4	1
7428	2	44	368	36	1
7428	2	42	376	36	1
7428	2	42	291	4	1
7428	2	42	283	4	1
7428	2	42	368	36	1
16234	2	42	368	5	1
16234	2	42	283	5	1
16234	2	42	291	4	1
16234	2	42	376	5	1
16234	2	44	368	5	1
16234	2	44	283	5	1
16234	2	44	291	4	1
16234	2	44	376	5	1
18115	2	44	283	10	1
18115	2	44	291	10	1
18115	2	44	368	20	1
18115	2	44	376	20	1
18115	2	42	283	10	1
18115	2	42	291	10	1
18115	2	42	368	20	1
18115	2	42	376	20	1
2898	2	44	291	10	1
2898	2	44	283	9	1
2898	2	44	376	17	1
2898	2	44	368	18	1
2898	2	42	291	10	1
2898	2	42	283	9	1
2898	2	42	376	17	1
2898	2	42	368	18	1
11707	2	44	283	5	1
11707	2	44	291	5	1
11707	2	44	376	11	1
11707	2	44	368	11	1
11707	2	42	283	5	1
11707	2	42	291	5	1
11707	2	42	376	11	1
11707	2	42	368	11	1
1980	2	42	291	1	1
1980	2	42	376	6	1
1980	2	42	283	1	1
1980	2	42	368	6	1
1980	2	44	291	1	1
1980	2	44	376	6	1
1980	2	44	283	1	1
1980	2	44	368	6	1
12294	2	44	368	19	1
12294	2	44	291	11	1
12294	2	44	283	8	1
12294	2	44	376	18	1
12294	2	42	368	19	1
12294	2	42	291	11	1
12294	2	42	283	8	1
12294	2	42	376	18	1
4387	2	44	291	5	1
4387	2	44	283	4	1
4387	2	44	368	6	1
4387	2	44	376	6	1
4387	2	42	291	5	1
4387	2	42	283	4	1
4387	2	42	368	6	1
4387	2	42	376	6	1
12234	2	44	283	10	1
12234	2	44	291	9	1
12234	2	44	376	29	1
12234	2	44	368	29	1
12234	2	42	283	10	1
12234	2	42	291	9	1
12234	2	42	376	29	1
12234	2	42	368	29	1
3887	2	44	283	2	1
3887	2	44	368	4	1
3887	2	44	376	4	1
3887	2	44	291	2	1
3887	2	42	283	2	1
3887	2	42	368	4	1
3887	2	42	376	4	1
3887	2	42	291	2	1
6040	2	44	368	9	1
6040	2	44	376	9	1
6040	2	44	283	3	1
6040	2	44	291	3	1
6040	2	42	368	9	1
6040	2	42	376	9	1
6040	2	42	283	3	1
6040	2	42	291	3	1
13694	2	44	368	4	4
13694	2	44	376	4	4
13694	2	42	368	4	4
13694	2	42	376	4	4
13463	2	42	368	28	1
13463	2	42	376	27	1
13463	2	42	283	9	1
13463	2	42	291	9	1
13463	2	44	368	28	1
13463	2	44	376	27	1
13463	2	44	283	9	1
13463	2	44	291	9	1
561	2	42	291	65	1
561	2	42	376	185	1
561	2	42	368	190	1
561	2	42	120	13	1
561	2	42	125	15	1
561	2	42	283	61	1
561	2	44	291	65	1
561	2	44	376	185	1
561	2	44	368	190	1
561	2	44	120	13	1
561	2	44	125	15	1
561	2	44	283	61	1
15473	2	42	291	60	1
15473	2	42	283	49	1
15473	2	42	376	148	1
15473	2	42	368	158	1
15473	2	42	125	1	1
15473	2	44	291	60	1
15473	2	44	283	49	1
15473	2	44	376	148	1
15473	2	44	368	158	1
15473	2	44	125	1	1
18345	2	44	376	7	4
18345	2	44	368	7	4
18345	2	42	376	7	4
18345	2	42	368	7	4
4515	2	44	376	11	1
4515	2	44	368	12	1
4515	2	44	291	5	1
4515	2	44	283	5	1
4515	2	42	376	11	1
4515	2	42	368	12	1
4515	2	42	291	5	1
4515	2	42	283	5	1
8773	2	44	283	4	1
8773	2	44	368	8	1
8773	2	44	291	3	1
8773	2	44	376	8	1
8773	2	42	283	4	1
8773	2	42	368	8	1
8773	2	42	291	3	1
8773	2	42	376	8	1
2726	2	44	376	1	1
2726	2	44	368	1	1
2726	2	44	283	1	1
2726	2	44	291	1	1
2726	2	42	376	1	1
2726	2	42	368	1	1
2726	2	42	283	1	1
2726	2	42	291	1	1
14697	2	42	368	4	1
14697	2	42	291	3	1
14697	2	42	283	2	1
14697	2	42	376	4	1
14697	2	44	368	4	1
14697	2	44	291	3	1
14697	2	44	283	2	1
14697	2	44	376	4	1
13947	2	44	283	2	1
13947	2	44	376	6	1
13947	2	44	291	2	1
13947	2	44	368	6	1
13947	2	42	283	2	1
13947	2	42	376	6	1
13947	2	42	291	2	1
13947	2	42	368	6	1
7050	2	44	376	2	4
7050	2	44	368	2	4
7050	2	42	376	2	4
7050	2	42	368	2	4
1703	2	42	368	8	1
1703	2	42	283	1	1
1703	2	42	291	2	1
1703	2	42	376	8	1
1703	2	44	368	8	1
1703	2	44	283	1	1
1703	2	44	291	2	1
1703	2	44	376	8	1
17305	2	42	291	1	1
17305	2	42	376	2	1
17305	2	42	283	1	1
17305	2	42	368	2	1
17305	2	44	291	1	1
17305	2	44	376	2	1
17305	2	44	283	1	1
17305	2	44	368	2	1
13191	2	42	376	3	4
13191	2	42	368	3	4
13191	2	44	376	3	4
13191	2	44	368	3	4
2941	2	42	368	12	1
2941	2	42	291	7	1
2941	2	42	376	12	1
2941	2	42	283	8	1
2941	2	44	368	12	1
2941	2	44	291	7	1
2941	2	44	376	12	1
2941	2	44	283	8	1
1571	2	42	283	6	1
1571	2	42	291	7	1
1571	2	42	376	11	1
1571	2	42	368	11	1
1571	2	44	283	6	1
1571	2	44	291	7	1
1571	2	44	376	11	1
1571	2	44	368	11	1
7366	2	42	291	7	1
7366	2	42	283	7	1
7366	2	42	368	6	1
7366	2	42	376	6	1
7366	2	44	291	7	1
7366	2	44	283	7	1
7366	2	44	368	6	1
7366	2	44	376	6	1
2606	2	42	283	4	1
2606	2	42	376	5	1
2606	2	42	291	4	1
2606	2	42	368	5	1
2606	2	44	283	4	1
2606	2	44	376	5	1
2606	2	44	291	4	1
2606	2	44	368	5	1
14584	2	44	368	10	1
14584	2	44	291	9	1
14584	2	44	376	10	1
14584	2	44	283	9	1
14584	2	42	368	10	1
14584	2	42	291	9	1
14584	2	42	376	10	1
14584	2	42	283	9	1
3961	2	44	291	5	1
3961	2	44	283	5	1
3961	2	44	368	18	1
3961	2	44	376	18	1
3961	2	42	291	5	1
3961	2	42	283	5	1
3961	2	42	368	18	1
3961	2	42	376	18	1
9971	2	44	368	7	1
9971	2	44	291	6	1
9971	2	44	376	7	1
9971	2	44	283	6	1
9971	2	42	368	7	1
9971	2	42	291	6	1
9971	2	42	376	7	1
9971	2	42	283	6	1
14857	2	44	376	8	1
14857	2	44	368	8	1
14857	2	44	291	3	1
14857	2	44	283	3	1
14857	2	42	376	8	1
14857	2	42	368	8	1
14857	2	42	291	3	1
14857	2	42	283	3	1
18007	2	44	283	8	1
18007	2	44	376	20	1
18007	2	44	368	20	1
18007	2	44	291	8	1
18007	2	42	283	8	1
18007	2	42	376	20	1
18007	2	42	368	20	1
18007	2	42	291	8	1
1307	2	44	283	1	1
1307	2	44	291	1	1
1307	2	44	376	17	1
1307	2	44	368	17	1
1307	2	42	283	1	1
1307	2	42	291	1	1
1307	2	42	376	17	1
1307	2	42	368	17	1
6345	2	42	291	2	1
6345	2	42	376	19	1
6345	2	42	368	19	1
6345	2	42	283	2	1
6345	2	44	291	2	1
6345	2	44	376	19	1
6345	2	44	368	19	1
6345	2	44	283	2	1
10147	2	45	283	4	1
10147	2	45	378	7	1
10147	2	45	376	24	1
10147	2	45	293	1	1
10147	2	45	368	25	1
10147	2	45	291	5	1
10147	2	42	283	4	1
10147	2	42	378	7	1
10147	2	42	376	24	1
10147	2	42	293	1	1
10147	2	42	368	25	1
10147	2	42	291	5	1
10147	2	44	283	4	1
10147	2	44	378	7	1
10147	2	44	376	24	1
10147	2	44	293	1	1
10147	2	44	368	25	1
10147	2	44	291	5	1
13709	2	46	285	4	1
13709	2	46	284	4	1
13709	2	46	289	4	1
13709	2	50	285	4	1
13709	2	50	284	4	1
13709	2	50	289	4	1
13709	2	47	285	4	1
13709	2	47	284	4	1
13709	2	47	289	4	1
5326	2	50	289	122	1
5326	2	50	374	3	1
5326	2	50	369	4	1
5326	2	50	285	149	1
5326	2	50	284	150	1
5326	2	50	367	1	1
5326	2	50	370	7	1
5326	2	50	288	1	1
5326	2	50	220	1	1
5326	2	50	135	1	1
5326	2	47	289	122	1
5326	2	47	374	3	1
5326	2	47	369	4	1
5326	2	47	285	149	1
5326	2	47	284	150	1
5326	2	47	367	1	1
5326	2	47	370	7	1
5326	2	47	288	1	1
5326	2	47	220	1	1
5326	2	47	135	1	1
5326	2	46	289	122	1
5326	2	46	374	3	1
5326	2	46	369	4	1
5326	2	46	285	149	1
5326	2	46	284	150	1
5326	2	46	367	1	1
5326	2	46	370	7	1
5326	2	46	288	1	1
5326	2	46	220	1	1
5326	2	46	135	1	1
5326	2	53	289	122	1
5326	2	53	374	3	1
5326	2	53	369	4	1
5326	2	53	285	149	1
5326	2	53	284	150	1
5326	2	53	367	1	1
5326	2	53	370	7	1
5326	2	53	288	1	1
5326	2	53	220	1	1
5326	2	53	135	1	1
5326	2	49	289	122	1
5326	2	49	374	3	1
5326	2	49	369	4	1
5326	2	49	285	149	1
5326	2	49	284	150	1
5326	2	49	367	1	1
5326	2	49	370	7	1
5326	2	49	288	1	1
5326	2	49	220	1	1
5326	2	49	135	1	1
5326	2	21	289	122	1
5326	2	21	374	3	1
5326	2	21	369	4	1
5326	2	21	285	149	1
5326	2	21	284	150	1
5326	2	21	367	1	1
5326	2	21	370	7	1
5326	2	21	288	1	1
5326	2	21	220	1	1
5326	2	21	135	1	1
1447	2	20	369	3	1
1447	2	20	370	3	1
1447	2	20	134	1	1
1447	2	20	284	1	1
1447	2	47	369	3	1
1447	2	47	370	3	1
1447	2	47	134	1	1
1447	2	47	284	1	1
1447	2	46	369	3	1
1447	2	46	370	3	1
1447	2	46	134	1	1
1447	2	46	284	1	1
6626	2	20	135	1	1
6626	2	20	134	1	1
6626	2	20	220	1	1
6626	2	20	219	1	1
6626	2	21	135	1	1
6626	2	21	134	1	1
6626	2	21	220	1	1
6626	2	21	219	1	1
8981	2	53	374	2	1
8981	2	53	284	13	1
8981	2	53	288	1	1
8981	2	53	369	1	1
8981	2	53	134	1	1
8981	2	53	219	1	1
8981	2	53	370	6	1
8981	2	53	367	2	1
8981	2	53	289	14	1
8981	2	53	373	1	1
8981	2	53	285	13	1
8981	2	47	374	2	1
8981	2	47	284	13	1
8981	2	47	288	1	1
8981	2	47	369	1	1
8981	2	47	134	1	1
8981	2	47	219	1	1
8981	2	47	370	6	1
8981	2	47	367	2	1
8981	2	47	289	14	1
8981	2	47	373	1	1
8981	2	47	285	13	1
8981	2	46	374	2	1
8981	2	46	284	13	1
8981	2	46	288	1	1
8981	2	46	369	1	1
8981	2	46	134	1	1
8981	2	46	219	1	1
8981	2	46	370	6	1
8981	2	46	367	2	1
8981	2	46	289	14	1
8981	2	46	373	1	1
8981	2	46	285	13	1
8981	2	20	374	2	1
8981	2	20	284	13	1
8981	2	20	288	1	1
8981	2	20	369	1	1
8981	2	20	134	1	1
8981	2	20	219	1	1
8981	2	20	370	6	1
8981	2	20	367	2	1
8981	2	20	289	14	1
8981	2	20	373	1	1
8981	2	20	285	13	1
8981	2	49	374	2	1
8981	2	49	284	13	1
8981	2	49	288	1	1
8981	2	49	369	1	1
8981	2	49	134	1	1
8981	2	49	219	1	1
8981	2	49	370	6	1
8981	2	49	367	2	1
8981	2	49	289	14	1
8981	2	49	373	1	1
8981	2	49	285	13	1
8981	2	50	374	2	1
8981	2	50	284	13	1
8981	2	50	288	1	1
8981	2	50	369	1	1
8981	2	50	134	1	1
8981	2	50	219	1	1
8981	2	50	370	6	1
8981	2	50	367	2	1
8981	2	50	289	14	1
8981	2	50	373	1	1
8981	2	50	285	13	1
11295	2	50	289	1	1
3546	2	50	374	1	4
3821	2	50	374	2	4
12022	2	50	289	1	1
12022	2	50	374	1	1
9416	2	50	289	1	1
9416	2	50	374	2	1
16934	2	50	374	3	4
6506	2	50	374	4	4
17104	2	44	283	8	1
17104	2	44	376	9	1
17104	2	44	120	1	1
17104	2	44	291	4	1
17104	2	44	368	18	1
17104	2	44	125	2	1
17104	2	42	283	8	1
17104	2	42	376	9	1
17104	2	42	120	1	1
17104	2	42	291	4	1
17104	2	42	368	18	1
17104	2	42	125	2	1
8048	2	44	284	2	1
8048	2	44	125	9	1
8048	2	44	370	6	1
8048	2	44	368	36	1
8048	2	44	369	3	1
8048	2	44	120	10	1
8048	2	44	378	2	1
8048	2	44	285	3	1
8048	2	44	291	6	1
8048	2	44	283	21	1
8048	2	44	376	26	1
8048	2	44	134	1	1
8048	2	42	284	2	1
8048	2	42	125	9	1
8048	2	42	370	6	1
8048	2	42	368	36	1
8048	2	42	369	3	1
8048	2	42	120	10	1
8048	2	42	378	2	1
8048	2	42	285	3	1
8048	2	42	291	6	1
8048	2	42	283	21	1
8048	2	42	376	26	1
8048	2	42	134	1	1
8048	2	47	284	2	1
8048	2	47	125	9	1
8048	2	47	370	6	1
8048	2	47	368	36	1
8048	2	47	369	3	1
8048	2	47	120	10	1
8048	2	47	378	2	1
8048	2	47	285	3	1
8048	2	47	291	6	1
8048	2	47	283	21	1
8048	2	47	376	26	1
8048	2	47	134	1	1
8048	2	46	284	2	1
8048	2	46	125	9	1
8048	2	46	370	6	1
8048	2	46	368	36	1
8048	2	46	369	3	1
8048	2	46	120	10	1
8048	2	46	378	2	1
8048	2	46	285	3	1
8048	2	46	291	6	1
8048	2	46	283	21	1
8048	2	46	376	26	1
8048	2	46	134	1	1
8048	2	45	284	2	1
8048	2	45	125	9	1
8048	2	45	370	6	1
8048	2	45	368	36	1
8048	2	45	369	3	1
8048	2	45	120	10	1
8048	2	45	378	2	1
8048	2	45	285	3	1
8048	2	45	291	6	1
8048	2	45	283	21	1
8048	2	45	376	26	1
8048	2	45	134	1	1
8048	2	20	284	2	1
8048	2	20	125	9	1
8048	2	20	370	6	1
8048	2	20	368	36	1
8048	2	20	369	3	1
8048	2	20	120	10	1
8048	2	20	378	2	1
8048	2	20	285	3	1
8048	2	20	291	6	1
8048	2	20	283	21	1
8048	2	20	376	26	1
8048	2	20	134	1	1
9492	2	42	376	1	1
9492	2	42	283	1	1
9492	2	42	368	2	1
9492	2	42	291	1	1
9492	2	44	376	1	1
9492	2	44	283	1	1
9492	2	44	368	2	1
9492	2	44	291	1	1
8102	2	44	368	2	4
8102	2	44	376	1	4
8102	2	42	368	2	4
8102	2	42	376	1	4
5481	2	44	291	1	1
5481	2	44	376	2	1
5481	2	44	283	1	1
5481	2	44	368	2	1
5481	2	42	291	1	1
5481	2	42	376	2	1
5481	2	42	283	1	1
5481	2	42	368	2	1
10540	2	44	283	9	1
10540	2	44	368	9	1
10540	2	44	376	5	1
10540	2	44	291	5	1
10540	2	42	283	9	1
10540	2	42	368	9	1
10540	2	42	376	5	1
10540	2	42	291	5	1
136	2	42	368	4	1
136	2	42	283	3	1
136	2	42	291	3	1
136	2	42	376	4	1
136	2	44	368	4	1
136	2	44	283	3	1
136	2	44	291	3	1
136	2	44	376	4	1
4698	2	42	376	3	1
4698	2	42	283	1	1
4698	2	42	368	4	1
4698	2	42	291	1	1
4698	2	44	376	3	1
4698	2	44	283	1	1
4698	2	44	368	4	1
4698	2	44	291	1	1
11319	2	42	368	1	4
10549	2	42	368	2	4
10549	2	42	376	2	4
10549	2	44	368	2	4
10549	2	44	376	2	4
6407	2	44	376	3	1
6407	2	44	283	3	1
6407	2	44	291	3	1
6407	2	44	368	3	1
6407	2	42	376	3	1
6407	2	42	283	3	1
6407	2	42	291	3	1
6407	2	42	368	3	1
5936	2	42	368	2	1
5936	2	42	291	1	1
5936	2	42	283	2	1
5936	2	42	376	1	1
5936	2	44	368	2	1
5936	2	44	291	1	1
5936	2	44	283	2	1
5936	2	44	376	1	1
7584	2	42	283	4	1
7584	2	42	368	4	1
7584	2	42	291	2	1
7584	2	42	376	2	1
7584	2	44	283	4	1
7584	2	44	368	4	1
7584	2	44	291	2	1
7584	2	44	376	2	1
9559	2	42	283	1	1
9559	2	42	376	3	1
9559	2	42	291	1	1
9559	2	42	368	3	1
9559	2	44	283	1	1
9559	2	44	376	3	1
9559	2	44	291	1	1
9559	2	44	368	3	1
5409	2	42	368	1	1
5409	2	42	291	2	1
5409	2	42	283	2	1
5409	2	42	376	1	1
5409	2	44	368	1	1
5409	2	44	291	2	1
5409	2	44	283	2	1
5409	2	44	376	1	1
13790	2	42	368	1	4
13790	2	42	376	1	4
13790	2	44	368	1	4
13790	2	44	376	1	4
5377	2	42	368	2	1
5377	2	42	376	1	1
5377	2	42	291	1	1
5377	2	44	368	2	1
5377	2	44	376	1	1
5377	2	44	291	1	1
7169	2	42	283	1	1
7169	2	42	368	1	1
7169	2	42	376	1	1
7169	2	42	291	1	1
7169	2	44	283	1	1
7169	2	44	368	1	1
7169	2	44	376	1	1
7169	2	44	291	1	1
9414	2	42	368	4	4
9414	2	42	376	2	4
9414	2	44	368	4	4
9414	2	44	376	2	4
457	2	42	376	18	1
457	2	42	283	8	1
457	2	42	368	20	1
457	2	42	291	6	1
457	2	44	376	18	1
457	2	44	283	8	1
457	2	44	368	20	1
457	2	44	291	6	1
7020	2	49	288	1	1
7020	2	49	285	103	1
7020	2	49	219	1	1
7020	2	49	374	2	1
7020	2	49	289	73	1
7020	2	49	370	7	1
7020	2	49	369	4	1
7020	2	49	284	104	1
7020	2	49	134	1	1
7020	2	49	367	1	1
7020	2	53	288	1	1
7020	2	53	285	103	1
7020	2	53	219	1	1
7020	2	53	374	2	1
7020	2	53	289	73	1
7020	2	53	370	7	1
7020	2	53	369	4	1
7020	2	53	284	104	1
7020	2	53	134	1	1
7020	2	53	367	1	1
7020	2	50	288	1	1
7020	2	50	285	103	1
7020	2	50	219	1	1
7020	2	50	374	2	1
7020	2	50	289	73	1
7020	2	50	370	7	1
7020	2	50	369	4	1
7020	2	50	284	104	1
7020	2	50	134	1	1
7020	2	50	367	1	1
7020	2	46	288	1	1
7020	2	46	285	103	1
7020	2	46	219	1	1
7020	2	46	374	2	1
7020	2	46	289	73	1
7020	2	46	370	7	1
7020	2	46	369	4	1
7020	2	46	284	104	1
7020	2	46	134	1	1
7020	2	46	367	1	1
7020	2	20	288	1	1
7020	2	20	285	103	1
7020	2	20	219	1	1
7020	2	20	374	2	1
7020	2	20	289	73	1
7020	2	20	370	7	1
7020	2	20	369	4	1
7020	2	20	284	104	1
7020	2	20	134	1	1
7020	2	20	367	1	1
7020	2	47	288	1	1
7020	2	47	285	103	1
7020	2	47	219	1	1
7020	2	47	374	2	1
7020	2	47	289	73	1
7020	2	47	370	7	1
7020	2	47	369	4	1
7020	2	47	284	104	1
7020	2	47	134	1	1
7020	2	47	367	1	1
5157	2	47	285	16	1
5157	2	47	289	16	1
5157	2	47	284	16	1
5157	2	46	285	16	1
5157	2	46	289	16	1
5157	2	46	284	16	1
5157	2	50	285	16	1
5157	2	50	289	16	1
5157	2	50	284	16	1
9754	2	46	285	207	1
9754	2	46	284	209	1
9754	2	47	285	207	1
9754	2	47	284	209	1
13559	2	46	285	224	1
13559	2	46	284	225	1
13559	2	47	285	224	1
13559	2	47	284	225	1
7022	2	46	285	228	1
7022	2	46	284	230	1
7022	2	47	285	228	1
7022	2	47	284	230	1
14278	2	47	285	1	1
14278	2	47	284	1	1
14278	2	46	285	1	1
14278	2	46	284	1	1
9188	2	47	284	271	1
9188	2	47	285	271	1
9188	2	46	284	271	1
9188	2	46	285	271	1
5580	2	47	285	9	1
5580	2	47	284	9	1
5580	2	47	370	1	1
5580	2	47	369	1	1
5580	2	46	285	9	1
5580	2	46	284	9	1
5580	2	46	370	1	1
5580	2	46	369	1	1
5683	2	46	370	3	1
5683	2	46	285	12	1
5683	2	46	289	12	1
5683	2	46	284	12	1
5683	2	47	370	3	1
5683	2	47	285	12	1
5683	2	47	289	12	1
5683	2	47	284	12	1
5683	2	50	370	3	1
5683	2	50	285	12	1
5683	2	50	289	12	1
5683	2	50	284	12	1
4128	2	46	369	2	1
4128	2	46	370	2	1
4128	2	46	374	2	1
4128	2	46	289	8	1
4128	2	46	285	9	1
4128	2	46	284	9	1
4128	2	47	369	2	1
4128	2	47	370	2	1
4128	2	47	374	2	1
4128	2	47	289	8	1
4128	2	47	285	9	1
4128	2	47	284	9	1
4128	2	50	369	2	1
4128	2	50	370	2	1
4128	2	50	374	2	1
4128	2	50	289	8	1
4128	2	50	285	9	1
4128	2	50	284	9	1
5678	2	47	284	38	1
5678	2	47	285	38	1
5678	2	46	284	38	1
5678	2	46	285	38	1
16526	2	46	285	188	1
16526	2	46	284	189	1
16526	2	47	285	188	1
16526	2	47	284	189	1
8454	2	47	284	176	1
8454	2	47	285	176	1
8454	2	46	284	176	1
8454	2	46	285	176	1
2302	2	46	369	1	1
2302	2	46	285	143	1
2302	2	46	370	1	1
2302	2	46	284	143	1
2302	2	47	369	1	1
2302	2	47	285	143	1
2302	2	47	370	1	1
2302	2	47	284	143	1
18470	2	20	370	10	1
18470	2	20	134	1	1
18470	2	20	285	3	1
18470	2	20	120	9	1
18470	2	20	376	40	1
18470	2	20	291	6	1
18470	2	20	284	2	1
18470	2	20	125	6	1
18470	2	20	283	20	1
18470	2	20	378	10	1
18470	2	20	369	3	1
18470	2	20	219	1	1
18470	2	20	368	52	1
18470	2	20	293	1	1
18470	2	46	370	10	1
18470	2	46	134	1	1
18470	2	46	285	3	1
18470	2	46	120	9	1
